date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 8,home,Santa Ana,L,12-0,12,0,12,win,20220408_5hrd,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
Apr 7,home,Santa Ana,L,11-0,11,0,11,win,20220407_nd5x,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
Apr 5,home,Santa Ana,L,12-0,12,0,12,win,20220405_skv8,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
Mar 31,home,Riverside,L,10-3,10,3,7,win,20220331_v0v1,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
Mar 29,home,Riverside,W,10-5,10,5,5,win,20220329_2xlu,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
Feb 26,home,Southwestern,L,5-0,5,0,5,win,20220226_1dv3,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
Feb 24,home,Glendale,L,9-3,9,3,6,win,20220224_ugc9,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
Feb 22,home,San Diego Mesa,L,10-9,10,9,1,win,20220222_uvym,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
Feb 12,home,Palomar,L,4-3,4,3,1,win,20220212_ahwm,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
Feb 10,home,Mt. San Antonio,W,10-2,10,2,8,win,20220210_rn5g,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
Feb 8,home,Mt. San Antonio,L,4-3,4,3,1,win,20220208_yjo9,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
Feb 5,home,Palomar,W,13-8,13,8,5,win,20220205_q4i6,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
Feb 4,home,Ventura,L,11-5,11,5,6,win,20220204_ip93,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
Feb 3,home,Moorpark,W,7-4,7,4,3,win,20220203_9c2d,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
Feb 1,home,Southwestern,W,7-6,7,6,1,win,20220201_ln96,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
Jan 29,home,Cerritos,W,2-1,2,1,1,win,20220129_opxz,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
Jan 27,home,Cerritos,W,12-0,12,0,12,win,20220127_kpna,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios
