date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 4,home,San Francisco,W,16-5,16,5,11,win,20190304_bdle,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,De Anza,deanza,mattclarkrl3u,Matt Clark
Mar 3,home,Canada,L,16-7,16,7,9,win,20190303_25xt,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,De Anza,deanza,mattclarkrl3u,Matt Clark
Mar 1,home,Skyline,L,4-2,4,2,2,win,20190301_ipe1,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,De Anza,deanza,mattclarkrl3u,Matt Clark
Feb 28,home,Cabrillo,W,8-4,8,4,4,win,20190228_5pyl,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,De Anza,deanza,mattclarkrl3u,Matt Clark
Feb 23,home,Hartnell,W,6-5,6,5,1,win,20190223_4sws,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,De Anza,deanza,mattclarkrl3u,Matt Clark
Feb 22,home,Reedley,W,10-9,10,9,1,win,20190222_68k8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,De Anza,deanza,mattclarkrl3u,Matt Clark
Feb 19,home,San Joaquin Delta,W,8-7,8,7,1,win,20190219_5co4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,De Anza,deanza,mattclarkrl3u,Matt Clark
Feb 12,home,Cuesta,L,9-2,9,2,7,win,20190212_2enc,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,De Anza,deanza,mattclarkrl3u,Matt Clark
Feb 6,home,Hartnell,L,9-6,9,6,3,win,20190206_x09w,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,De Anza,deanza,mattclarkrl3u,Matt Clark
Feb 1,home,Bakersfield,L,11-3,11,3,8,win,20190201_l7an,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,De Anza,deanza,mattclarkrl3u,Matt Clark
Jan 29,home,Santa Rosa,L,11-3,11,3,8,win,20190129_e4ph,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,De Anza,deanza,mattclarkrl3u,Matt Clark
Jan 26,home,Yuba,L,10-6,10,6,4,win,20190126_6ifc,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,De Anza,deanza,mattclarkrl3u,Matt Clark
Jan 25,home,Yuba,W,6-4,6,4,2,win,20190125_b57t,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,De Anza,deanza,mattclarkrl3u,Matt Clark
