date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 21,home,Mendocino,W,15-2,15,2,13,win,20120421_dwzb,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Los Medanos,losmedanos,alexlaidley37ry,Alex Laidley
Apr 19,home,Mendocino,W,7-0,7,0,7,win,20120419_c7bz,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Los Medanos,losmedanos,alexlaidley37ry,Alex Laidley
Apr 9,home,Solano,W,10-1,10,1,9,win,20120409_es8f,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Los Medanos,losmedanos,alexlaidley37ry,Alex Laidley
Apr 5,home,Laney,L,11-6,11,6,5,win,20120405_2w98,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Los Medanos,losmedanos,alexlaidley37ry,Alex Laidley
Mar 29,home,Solano,L,13-4,13,4,9,win,20120329_c406,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Los Medanos,losmedanos,alexlaidley37ry,Alex Laidley
Mar 3,home,Yuba,W,17-8,17,8,9,win,20120303_q2g8,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Los Medanos,losmedanos,alexlaidley37ry,Alex Laidley
Feb 25,home,De Anza,W,3-0,3,0,3,win,20120225_xa04,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Los Medanos,losmedanos,alexlaidley37ry,Alex Laidley
Feb 25,home,De Anza,L,2-1,2,1,1,win,20120224_qaqr,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Los Medanos,losmedanos,alexlaidley37ry,Alex Laidley
Feb 24,home,De Anza,L,4-2,4,2,2,win,20120224_k27q,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Los Medanos,losmedanos,alexlaidley37ry,Alex Laidley
Feb 18,home,Butte,L,20-2,20,2,18,win,20120218_3az3,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Los Medanos,losmedanos,alexlaidley37ry,Alex Laidley
Feb 18,home,Butte,W,11-4,11,4,7,win,20120218_l4k1,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Los Medanos,losmedanos,alexlaidley37ry,Alex Laidley
Feb 12,home,Mission,L,15-3,15,3,12,win,20120212_k2rx,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Los Medanos,losmedanos,alexlaidley37ry,Alex Laidley
Feb 9,home,San Francisco,W,8-1,8,1,7,win,20120209_u9zq,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Los Medanos,losmedanos,alexlaidley37ry,Alex Laidley
