date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 15,home,El Camino,L,17-5,17,5,12,win,20230415_r40j,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,scottmitchelllwbv,Scott Mitchell
Apr 7,home,Allan Hancock,L,8-2,8,2,6,win,20230407_86cn,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,scottmitchelllwbv,Scott Mitchell
Apr 6,home,Merced,L,12-6,12,6,6,win,20230406_9iik,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,scottmitchelllwbv,Scott Mitchell
Apr 3,home,Pasadena City,L,10-4,10,4,6,win,20230403_6szb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,scottmitchelllwbv,Scott Mitchell
Mar 17,home,LA Harbor,W,12-3,12,3,9,win,20230317_mxkf,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,scottmitchelllwbv,Scott Mitchell
Mar 9,home,Pasadena City,L,15-5,15,5,10,win,20230309_4vbt,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,scottmitchelllwbv,Scott Mitchell
Feb 21,home,Mt. San Antonio,W,10-7,10,7,3,win,20230221_9wjj,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,scottmitchelllwbv,Scott Mitchell
Feb 17,home,LA Pierce,L,7-6,7,6,1,win,20230217_nb5r,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,scottmitchelllwbv,Scott Mitchell
Feb 7,home,Golden West,L,8-3,8,3,5,win,20230207_khy7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,scottmitchelllwbv,Scott Mitchell
Feb 2,home,LA Pierce,W,19-6,19,6,13,win,20230202_eopb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,scottmitchelllwbv,Scott Mitchell
