date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 14,home,Cerro Coso,W,9-3,9,3,6,win,20130314_cgqj,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Mar 12,home,Cerro Coso,W,19-1,19,1,18,win,20130312_9pok,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Mar 9,home,Desert,W,5-3,5,3,2,win,20130309_j7jl,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Mar 7,home,Desert,L,6-4,6,4,2,win,20130307_8qje,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Mar 5,home,Desert,W,4-3,4,3,1,win,20130305_jnp4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Mar 2,home,Mt. San Jacinto,L,16-5,16,5,11,win,20130302_szeu,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Feb 28,home,Mt. San Jacinto,W,4-3,4,3,1,win,20130228_z2ux,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Feb 26,home,Mt. San Jacinto,W,10-7,10,7,3,win,20130226_6r9m,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Feb 23,home,Antelope Valley,W,14-5,14,5,9,win,20130223_45r4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Feb 21,home,Antelope Valley,L,3-2,3,2,1,win,20130221_kmcl,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Feb 20,home,Antelope Valley,W,4-1,4,1,3,win,20130220_jxxc,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Feb 16,home,El Camino,L,12-3,12,3,9,win,20130216_sr8j,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Feb 15,home,West LA,W,12-2,12,2,10,win,20130215_mm60,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Feb 14,home,El Camino,W,10-8,10,8,2,win,20130214_lm9w,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Feb 12,home,El Camino,W,8-4,8,4,4,win,20130212_cevn,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Feb 9,home,Palomar,L,7-6,7,6,1,win,20130209_u8x5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Feb 8,home,Desert,W,8-4,8,4,4,win,20130208_jhyz,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Feb 7,home,Cypress,L,1-0,1,0,1,win,20130207_sv9h,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Feb 5,home,Citrus,L,9-0,9,0,9,win,20130205_zron,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Feb 2,home,LA Mission,W,10-6,10,6,4,win,20130202_94cl,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Feb 1,home,LA Mission,W,7-3,7,3,4,win,20130201_ccyq,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
