date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 4,home,Riverside,L,3-0,3,0,3,win,20190504_wco7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
May 3,home,Riverside,L,5-0,5,0,5,win,20190503_jqfw,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Apr 25,home,Oxnard,L,5-3,5,3,2,win,20190425_exhm,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Apr 23,home,Oxnard,L,5-2,5,2,3,win,20190423_rg3v,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Apr 18,home,Cerritos,W,16-1,16,1,15,win,20190418_y2km,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Apr 17,home,Cypress,W,18-12,18,12,6,win,20190417_0mle,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Apr 13,home,Ventura,W,4-1,4,1,3,win,20190413_rcfk,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Apr 11,home,Ventura,W,5-2,5,2,3,win,20190411_ke9y,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Apr 9,home,Santa Barbara,L,4-2,4,2,2,win,20190409_w1uf,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Apr 6,home,Santa Barbara,L,4-2,4,2,2,win,20190406_0x8s,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Apr 4,home,Moorpark,W,7-1,7,1,6,win,20190404_atp9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Apr 2,home,Moorpark,L,6-2,6,2,4,win,20190402_y3m7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Mar 29,home,Allan Hancock,W,5-1,5,1,4,win,20190329_nj0h,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Mar 28,home,Allan Hancock,W,12-5,12,5,7,win,20190328_4t2d,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Mar 26,home,Oxnard,W,4-3,4,3,1,win,20190326_1qzw,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Mar 23,home,Oxnard,L,5-4,5,4,1,win,20190323_8qo9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Mar 22,home,Moorpark,W,7-1,7,1,6,win,20190322_a3p5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Mar 21,home,Ventura,W,9-1,9,1,8,win,20190321_xczf,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Mar 19,home,Ventura,W,7-3,7,3,4,win,20190319_h1uc,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Mar 16,home,Santa Barbara,L,3-2,3,2,1,win,20190316_jv67,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Mar 14,home,Santa Barbara,W,9-4,9,4,5,win,20190314_12cj,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Mar 13,home,Allan Hancock,W,13-6,13,6,7,win,20190313_81n0,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Mar 12,home,Moorpark,L,3-2,3,2,1,win,20190312_e0f6,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Mar 4,home,Allan Hancock,L,2-1,2,1,1,win,20190304_hsk0,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Mar 1,home,Solano,W,8-2,8,2,6,win,20190301_761r,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Mar 1,home,Solano,W,12-5,12,5,7,win,20190301_u5sj,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Feb 28,home,Solano,W,6-0,6,0,6,win,20190228_2dhe,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Feb 26,home,Saddleback,W,5-3,5,3,2,win,20190226_7gwt,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Feb 22,home,Sequoias,W,4-1,4,1,3,win,20190222_eahv,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Feb 19,home,Sequoias,W,12-8,12,8,4,win,20190219_yw5a,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Feb 12,home,De Anza,W,9-2,9,2,7,win,20190212_2enc,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Feb 8,home,Saddleback,L,5-3,5,3,2,win,20190208_hruv,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Feb 1,home,Orange Coast,L,2-1,2,1,1,win,20190201_irqf,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Jan 27,home,Riverside,W,7-5,7,5,2,win,20190127_q9tn,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Jan 26,home,Riverside,W,10-0,10,0,10,win,20190126_nghe,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
Jan 25,home,Riverside,L,6-3,6,3,3,win,20190125_mjut,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez
