date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,San Francisco,L,14-4,14,4,10,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Apr 26,home,San Francisco,W,3-1,3,1,2,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Apr 23,home,West Valley,L,2-0,2,0,2,win,20220423_c8bl,0,0,0,0,0.0,,,,0.00,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Apr 21,home,West Valley,L,7-3,7,3,4,win,20220421_d5v8,0,0,0,0,0.0,,,,0.00,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Apr 19,home,San Mateo,L,4-2,4,2,2,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Apr 16,home,San Mateo,L,2-1,2,1,1,win,20220416_wq17,0,0,0,0,0.0,,,,0.00,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Apr 14,home,Chabot,L,12-1,12,1,11,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Apr 12,home,Chabot,L,15-5,15,5,10,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Apr 9,home,Skyline,L,12-4,12,4,8,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Apr 7,home,Skyline,L,8-3,8,3,5,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Apr 5,home,San Francisco,W,7-2,7,2,5,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Apr 2,home,Monterey Peninsula,L,7-4,7,4,3,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Mar 31,home,Ohlone,L,11-1,11,1,10,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Mar 29,home,Cabrillo,L,5-3,5,3,2,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Mar 27,home,San Francisco,W,6-1,6,1,5,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Mar 24,home,West Valley,W,9-3,9,3,6,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Mar 22,home,West Valley,L,6-5,6,5,1,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Mar 19,home,San Mateo,L,7-6,7,6,1,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Mar 17,home,San Mateo,L,28-0,28,0,28,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
Mar 15,home,Chabot,L,5-4,5,4,1,win,,,,,,,,,,,,,,2022,,Canada,canada,timyasdelrosarioconcordiayj6c,Timyas Del Rosario Concordia
