date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Laney,L,10-5,10,5,5,win,20120426_1eaj,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Apr 24,home,Laney,L,8-2,8,2,6,win,20120424_gsqp,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Apr 15,home,Marin,W,22-2,22,2,20,win,20120415_3cnu,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Apr 11,home,Marin,L,10-4,10,4,6,win,20120411_d6l1,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Apr 9,home,Los Medanos,L,10-1,10,1,9,win,20120409_es8f,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Apr 5,home,Yuba,W,18-3,18,3,15,win,20120405_37bc,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Apr 3,home,Yuba,W,18-2,18,2,16,win,20120403_aj05,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Apr 2,home,Napa,W,6-4,6,4,2,win,20120402_frhh,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Mar 29,home,Los Medanos,W,13-4,13,4,9,win,20120329_c406,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Mar 19,home,Marin,W,10-9,10,9,1,win,20120319_m8da,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Mar 10,home,Los Medanos,L,7-2,7,2,5,win,20120310_f6c9,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Mar 3,home,Laney,L,10-8,10,8,2,win,20120303_wfl4,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Feb 28,home,American River,W,18-7,18,7,11,win,20120228_agwz,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Feb 25,home,Santa Rosa,L,14-2,14,2,12,win,20120225_9a4v,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Feb 18,home,Sierra,L,8-3,8,3,5,win,20120218_gqnk,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Feb 17,home,Porterville,L,7-5,7,5,2,win,20120217_iyma,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Feb 14,home,Sacramento City,L,4-2,4,2,2,win,20120214_v9wb,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Feb 8,home,American River,L,11-4,11,4,7,win,20120208_zb5a,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
Feb 3,home,Diablo Valley,L,7-3,7,3,4,win,20120203_bm53,0,0,0,0,0.0,,,,0.00,,,,2012,,Solano,solano,anthonypiquitsz2w,Anthony Piquit
