date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 11,home,San Bernardino Valley,W,7-5,7,5,2,win,20200311_vwuv,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Mt. San Jacinto,mtsanjacinto,peterbrooksh1rt,Peter Brooks
Mar 7,home,Barstow,W,22-16,22,16,6,win,20200307_ipkg,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Mt. San Jacinto,mtsanjacinto,peterbrooksh1rt,Peter Brooks
Mar 5,home,Victor Valley,W,7-0,7,0,7,win,20200305_tltw,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Mt. San Jacinto,mtsanjacinto,peterbrooksh1rt,Peter Brooks
Mar 3,home,Desert,W,14-2,14,2,12,win,20200303_pl02,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Mt. San Jacinto,mtsanjacinto,peterbrooksh1rt,Peter Brooks
Feb 29,home,Cerro Coso,L,4-3,4,3,1,win,20200229_ja1g,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Mt. San Jacinto,mtsanjacinto,peterbrooksh1rt,Peter Brooks
Feb 25,home,San Bernardino Valley,L,14-11,14,11,3,win,20200225_m0f3,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Mt. San Jacinto,mtsanjacinto,peterbrooksh1rt,Peter Brooks
Feb 18,home,Citrus,W,5-3,5,3,2,win,20200218_1swt,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Mt. San Jacinto,mtsanjacinto,peterbrooksh1rt,Peter Brooks
Feb 15,home,Irvine Valley,L,20-15,20,15,5,win,20200215_grnb,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Mt. San Jacinto,mtsanjacinto,peterbrooksh1rt,Peter Brooks
Feb 14,home,Irvine Valley,L,8-5,8,5,3,win,20200214_wq69,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Mt. San Jacinto,mtsanjacinto,peterbrooksh1rt,Peter Brooks
Feb 13,home,San Diego Mesa,L,14-7,14,7,7,win,20200213_sirj,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Mt. San Jacinto,mtsanjacinto,peterbrooksh1rt,Peter Brooks
Feb 11,home,San Diego Mesa,L,19-6,19,6,13,win,20200211_aw49,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Mt. San Jacinto,mtsanjacinto,peterbrooksh1rt,Peter Brooks
Feb 8,home,Imperial Valley,W,14-3,14,3,11,win,20200208_w0cx,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Mt. San Jacinto,mtsanjacinto,peterbrooksh1rt,Peter Brooks
Feb 4,home,Imperial Valley,W,9-7,9,7,2,win,20200204_r6tv,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Mt. San Jacinto,mtsanjacinto,peterbrooksh1rt,Peter Brooks
Jan 30,home,Fullerton,L,7-5,7,5,2,win,20200130_u1vx,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Mt. San Jacinto,mtsanjacinto,peterbrooksh1rt,Peter Brooks
Jan 28,home,Cerritos,L,18-17,18,17,1,win,20200128_rt2w,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Mt. San Jacinto,mtsanjacinto,peterbrooksh1rt,Peter Brooks
Jan 25,home,LA Harbor,L,6-4,6,4,2,win,20200125_xqm8,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Mt. San Jacinto,mtsanjacinto,peterbrooksh1rt,Peter Brooks
