date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Rio Hondo,L,9-4,9,4,5,win,20140425_m84n,1,0,0,0,3.0,3,3,0,0.00,2,1,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Apr 24,home,Rio Hondo,L,12-0,12,0,12,win,20140424_ybw0,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Apr 22,home,Rio Hondo,L,9-0,9,0,9,win,20140422_8xmn,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Apr 18,home,Orange Coast,L,15-1,15,1,14,win,20140418_qrdn,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Apr 12,home,Victor Valley,L,8-0,8,0,8,win,20140412_67ks,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Apr 11,home,Victor Valley,W,5-4,5,4,1,win,20140411_qcg7,0,1,0,0,4.0,3,1,1,2.25,6,2,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Apr 8,home,Victor Valley,L,16-11,16,11,5,win,20140408_ff78,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Apr 5,home,San Bernardino,W,2-0,2,0,2,win,20140405_5h85,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Apr 3,home,San Bernardino,L,3-0,3,0,3,win,20140403_x6cv,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Apr 1,home,San Bernardino,L,15-2,15,2,13,win,20140401_no7r,0,0,0,0,1.0,,2,,0.00,,5,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Mar 29,home,Cerro Coso,L,26-25,26,25,1,win,20140329_0x9p,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Mar 28,home,Cerro Coso,L,9-0,9,0,9,win,20140328_xd72,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Mar 25,home,Cerro Coso,W,3-0,3,0,3,win,20140325_lj9r,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Mar 22,home,Chaffey,L,16-0,16,0,16,win,20140322_zvlm,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Mar 20,home,Chaffey,L,12-4,12,4,8,win,20140320_1ufa,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Mar 18,home,Chaffey,L,7-2,7,2,5,win,20140318_pk3j,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Mar 15,home,Barstow,W,9-8,9,8,1,win,20140315_to8a,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Mar 14,home,Barstow,W,11-5,11,5,6,win,20140314_wwb6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Mar 11,home,Barstow,L,7-6,7,6,1,win,20140311_yy05,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 25,home,Chaffey,L,21-16,21,16,5,win,20140225_w55f,0,0,0,0,2.2,6,4,3,10.13,3,2,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 22,home,Barstow,L,7-3,7,3,4,win,20140222_0qd5,0,0,0,0,1.0,3,3,3,27.00,2,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 20,home,Palomar,L,5-0,5,0,5,win,20140220_ww67,0,0,0,0,1.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 8,home,Cypress,L,7-1,7,1,6,win,20140208_ky6l,1,0,1,0,3.0,1,2,1,3.00,3,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 7,home,San Bernardino,L,8-6,8,6,2,win,20140207_rs4u,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 4,home,San Diego Mesa,L,3-0,3,0,3,win,20140204_lj7w,1,0,1,0,4.0,5,1,1,2.25,3,2,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 1,home,Santa Ana,L,4-2,4,2,2,win,20140201_m58r,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
Jan 31,home,Santa Ana,L,13-3,13,3,10,win,20140131_h439,0,0,0,0,3.2,3,3,3,7.36,2,2,,2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper
