date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 11,home,Riverside,L,2-1,2,1,1,win,20130411_5yq9,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Golden West,goldenwest,stevepascual5tiy,Steve Pascual
Apr 4,home,Saddleback,W,6-5,6,5,1,win,20130404_a187,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Golden West,goldenwest,stevepascual5tiy,Steve Pascual
Mar 26,home,Chaffey,L,6-2,6,2,4,win,20130326_ann1,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Golden West,goldenwest,stevepascual5tiy,Steve Pascual
Mar 22,home,Santa Ana,L,9-8,9,8,1,win,20130322_pr12,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Golden West,goldenwest,stevepascual5tiy,Steve Pascual
Mar 16,home,Orange Coast,L,3-2,3,2,1,win,20130316_iq25,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Golden West,goldenwest,stevepascual5tiy,Steve Pascual
Mar 14,home,Fullerton,L,10-0,10,0,10,win,20130314_5jqo,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Golden West,goldenwest,stevepascual5tiy,Steve Pascual
Mar 12,home,Irvine Valley,W,7-2,7,2,5,win,20130312_lkcz,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Golden West,goldenwest,stevepascual5tiy,Steve Pascual
Mar 7,home,Riverside,W,3-2,3,2,1,win,20130307_xhiy,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Golden West,goldenwest,stevepascual5tiy,Steve Pascual
Mar 2,home,Santa Ana,W,8-4,8,4,4,win,20130302_ii9z,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Golden West,goldenwest,stevepascual5tiy,Steve Pascual
Feb 23,home,Long Beach,W,8-7,8,7,1,win,20130223_huve,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Golden West,goldenwest,stevepascual5tiy,Steve Pascual
Feb 10,home,Bakersfield,L,12-7,12,7,5,win,20130210_hvzl,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Golden West,goldenwest,stevepascual5tiy,Steve Pascual
Feb 9,home,Reedley,L,6-5,6,5,1,win,20130209_4roz,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Golden West,goldenwest,stevepascual5tiy,Steve Pascual
Feb 9,home,Sequoias,W,15-4,15,4,11,win,20130209_0k1m,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Golden West,goldenwest,stevepascual5tiy,Steve Pascual
Feb 5,home,LA Valley,W,9-0,9,0,9,win,20130205_a9el,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Golden West,goldenwest,stevepascual5tiy,Steve Pascual
Feb 2,home,Palomar,L,6-4,6,4,2,win,20130202_l5vz,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Golden West,goldenwest,stevepascual5tiy,Steve Pascual
Feb 1,home,Palomar,W,8-6,8,6,2,win,20130201_g78q,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Golden West,goldenwest,stevepascual5tiy,Steve Pascual
