date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 7,home,West Hills Coalinga,W,4-3,4,3,1,win,20230307_5hmx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,chasejasso4dt0,Chase Jasso
Mar 4,home,Merced,W,10-8,10,8,2,win,20230304_4o1o,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,chasejasso4dt0,Chase Jasso
Mar 3,home,Merced,L,10-8,10,8,2,win,20230303_nx25,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,chasejasso4dt0,Chase Jasso
Feb 22,home,Fresno City,L,8-3,8,3,5,win,20230222_a0j6,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,chasejasso4dt0,Chase Jasso
Feb 21,home,Fresno City,L,18-1,18,1,17,win,20230221_o1l0,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,chasejasso4dt0,Chase Jasso
Feb 19,home,Golden West,L,8-3,8,3,5,win,20230219_b0qp,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,chasejasso4dt0,Chase Jasso
Feb 14,home,Allan Hancock,L,11-7,11,7,4,win,20230214_3ey5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,chasejasso4dt0,Chase Jasso
Feb 4,home,Marin,L,8-2,8,2,6,win,20230204_gshr,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,chasejasso4dt0,Chase Jasso
Feb 2,home,Marin,W,9-7,9,7,2,win,20230202_0i3n,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,chasejasso4dt0,Chase Jasso
Jan 27,home,Allan Hancock,L,7-5,7,5,2,win,20230127_u0vd,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,chasejasso4dt0,Chase Jasso
