date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 23,home,Cuesta,L,3-0,3,0,3,win,20160423_f12u,0,0,0,0,0.0,,,,0.00,,,,2016,,Oxnard,oxnard,anthonymalagonkh8p,Anthony Malagon
Apr 19,home,Moorpark,W,5-4,5,4,1,win,20160419_4ssa,0,0,0,0,0.0,,,,0.00,,,,2016,,Oxnard,oxnard,anthonymalagonkh8p,Anthony Malagon
Apr 7,home,Santa Barbara,L,2-0,2,0,2,win,20160407_vozq,0,0,0,0,0.0,,,,0.00,,,,2016,,Oxnard,oxnard,anthonymalagonkh8p,Anthony Malagon
Mar 31,home,LA Pierce,W,12-5,12,5,7,win,20160331_2hn0,0,0,0,0,0.0,,,,0.00,,,,2016,,Oxnard,oxnard,anthonymalagonkh8p,Anthony Malagon
Mar 24,home,Sequoias,W,6-5,6,5,1,win,20160324_fgm1,0,0,0,0,0.0,,,,0.00,,,,2016,,Oxnard,oxnard,anthonymalagonkh8p,Anthony Malagon
Mar 21,home,LA Valley,W,11-2,11,2,9,win,20160321_y66g,0,0,0,0,0.0,,,,0.00,,,,2016,,Oxnard,oxnard,anthonymalagonkh8p,Anthony Malagon
Mar 17,home,Cuesta,L,11-2,11,2,9,win,20160317_q8jd,0,0,0,0,0.0,,,,0.00,,,,2016,,Oxnard,oxnard,anthonymalagonkh8p,Anthony Malagon
Mar 10,home,Moorpark,W,6-4,6,4,2,win,20160310_lcj1,0,0,0,0,0.0,,,,0.00,,,,2016,,Oxnard,oxnard,anthonymalagonkh8p,Anthony Malagon
Mar 9,home,Allan Hancock,W,5-1,5,1,4,win,20160309_lfpe,0,0,0,0,0.0,,,,0.00,,,,2016,,Oxnard,oxnard,anthonymalagonkh8p,Anthony Malagon
Feb 27,home,Santa Barbara,W,5-3,5,3,2,win,20160227_41wi,0,0,0,0,0.0,,,,0.00,,,,2016,,Oxnard,oxnard,anthonymalagonkh8p,Anthony Malagon
Feb 25,home,Santa Barbara,L,7-2,7,2,5,win,20160225_1dpn,0,0,0,0,0.0,,,,0.00,,,,2016,,Oxnard,oxnard,anthonymalagonkh8p,Anthony Malagon
