date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 11,home,Santa Ana,W,9-5,9,5,4,win,20200311_hdsg,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,sawyerstidhamwohz,Sawyer Stidham
Mar 9,home,Santa Ana,L,8-5,8,5,3,win,20200309_o0l5,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,sawyerstidhamwohz,Sawyer Stidham
Feb 21,home,Mt. San Jacinto,W,17-2,17,2,15,win,20200221_c2zw,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,sawyerstidhamwohz,Sawyer Stidham
Feb 18,home,Grossmont,W,7-6,7,6,1,win,20200218_l368,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,sawyerstidhamwohz,Sawyer Stidham
Feb 15,home,Palomar,W,8-5,8,5,3,win,20200215_16pg,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,sawyerstidhamwohz,Sawyer Stidham
Feb 12,home,San Bernardino Valley,W,18-3,18,3,15,win,20200212_383h,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,sawyerstidhamwohz,Sawyer Stidham
Feb 8,home,East Los Angeles,W,11-0,11,0,11,win,20200208_xz7g,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,sawyerstidhamwohz,Sawyer Stidham
Feb 7,home,East Los Angeles,W,8-1,8,1,7,win,20200207_q6bt,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,sawyerstidhamwohz,Sawyer Stidham
Feb 5,home,Mt. San Antonio,L,5-1,5,1,4,win,20200205_dmwk,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,sawyerstidhamwohz,Sawyer Stidham
Feb 1,home,Cuesta,L,4-2,4,2,2,win,20200201_g7xf,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Riverside,riverside,sawyerstidhamwohz,Sawyer Stidham
