date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Ventura,L,3-1,3,1,2,win,20190425_ilf1,1,0,1,0,7.0,6,3,3,3.86,3,2,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Apr 23,home,Ventura,L,8-3,8,3,5,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Apr 18,home,Merced,W,2-1,2,1,1,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Apr 17,home,East Los Angeles,W,9-4,9,4,5,win,20190417_0ykw,1,1,0,0,5.0,6,1,1,1.80,1,1,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Apr 16,home,Merced,L,2-1,2,1,1,win,20190416_w2vx,0,0,0,0,0.0,,,,0.00,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Apr 13,home,Moorpark,W,8-3,8,3,5,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Apr 11,home,Moorpark,L,2-1,2,1,1,win,20190411_y7jb,1,0,1,0,8.2,8,2,2,2.08,3,4,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Apr 9,home,Oxnard,W,9-6,9,6,3,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Apr 6,home,Oxnard,W,11-2,11,2,9,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Apr 4,home,Santa Barbara,L,6-5,6,5,1,win,20190404_0mln,1,0,0,0,6.0,6,3,3,4.50,1,4,1,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Apr 2,home,Santa Barbara,L,10-8,10,8,2,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Mar 29,home,Cuesta,L,5-1,5,1,4,win,20190329_nj0h,1,0,1,0,6.1,10,5,4,5.68,1,4,1,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Mar 28,home,Cuesta,L,12-5,12,5,7,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Mar 26,home,Ventura,L,10-5,10,5,5,win,20190326_xciy,0,0,0,0,0.0,,,,0.00,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Mar 23,home,Ventura,L,8-5,8,5,3,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Mar 21,home,Moorpark,W,5-2,5,2,3,win,20190321_k45a,1,0,0,0,7.1,4,2,1,1.23,1,2,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Mar 19,home,Moorpark,W,9-3,9,3,6,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Mar 16,home,Oxnard,W,9-5,9,5,4,win,20190316_7599,0,0,0,0,2.2,2,1,1,3.38,,1,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Mar 14,home,Oxnard,W,4-3,4,3,1,win,20190314_i6vb,0,0,0,0,0.0,,,,0.00,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Mar 13,home,Cuesta,L,13-6,13,6,7,win,20190313_81n0,1,0,0,0,4.2,6,4,4,7.71,2,1,2,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Mar 12,home,Santa Barbara,W,3-2,3,2,1,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Mar 9,home,Santa Barbara,L,9-3,9,3,6,win,20190309_zz0u,0,0,0,0,0.2,3,2,2,27.00,1,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Mar 7,home,Cuesta,,,,,1,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Mar 4,home,Cuesta,W,2-1,2,1,1,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Mar 2,home,Sequoias,,,,,4,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Mar 1,home,Taft,W,5-1,5,1,4,win,20190301_k60u,1,1,0,0,6.0,6,1,1,1.50,3,7,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Feb 28,home,Taft,L,15-9,15,9,6,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Feb 26,home,Sequoias,L,8-2,8,2,6,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Feb 23,home,Cypress,L,10-3,10,3,7,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Feb 22,home,Irvine Valley,W,4-3,4,3,1,win,20190222_l9p9,1,0,0,0,6.0,7,3,3,4.50,1,0,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Feb 21,home,Cypress,L,15-3,15,3,12,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Feb 19,home,Bakersfield,W,10-4,10,4,6,win,20190219_537d,0,0,0,0,0.0,,,,0.00,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Feb 17,home,San Joaquin Delta,,,,,9,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Feb 16,home,San Joaquin Delta,L,14-5,14,5,9,win,20190216_vz5h,0,0,0,0,0.0,,,,0.00,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Feb 12,home,Canyons,L,4-3,4,3,1,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Feb 9,home,Canyons,W,14-5,14,5,9,win,20190209_o2sf,1,1,0,0,6.2,6,4,3,4.05,3,2,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Feb 8,home,San Diego Mesa,W,12-8,12,8,4,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Feb 7,home,Canyons,L,6-2,6,2,4,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Feb 5,home,Bakersfield,W,5-4,5,4,1,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Jan 29,home,LA Pierce,W,8-3,8,3,5,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Jan 26,home,LA Pierce,L,4-3,4,3,1,win,20190126_6j1u,0,0,1,0,2.0,2,1,,0.00,,4,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
Jan 25,home,LA Pierce,W,8-7,8,7,1,win,,,,,,,,,,,,,,2019,,Allan Hancock,allanhancock,dylankelleyfvqm,Dylan Kelley
