date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Redwoods,L,5-4,5,4,1,win,20180425_k8ny,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Apr 25,home,Redwoods,L,15-0,15,0,15,win,20180425_sxm2,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Apr 21,home,Feather River,L,7-6,7,6,1,win,20180421_n9uv,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Apr 20,home,Feather River,L,7-0,7,0,7,win,20180420_1c5y,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Apr 20,home,Feather River,L,12-4,12,4,8,win,20180420_nmpu,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Apr 14,home,Shasta,W,7-0,7,0,7,win,20180414_r628,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Apr 14,home,Shasta,W,4-3,4,3,1,win,20180414_yt7f,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Apr 9,home,Butte,W,8-4,8,4,4,win,20180409_9ijq,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Apr 8,home,Butte,L,13-2,13,2,11,win,20180408_2nrc,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Mar 31,home,Siskiyous,W,9-4,9,4,5,win,20180331_78r8,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Mar 31,home,Siskiyous,W,5-0,5,0,5,win,20180331_zmf7,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Mar 27,home,Redwoods,W,10-5,10,5,5,win,20180327_uz4y,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Mar 26,home,Redwoods,L,11-4,11,4,7,win,20180326_yx5n,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Mar 26,home,Redwoods,W,14-6,14,6,8,win,20180326_fuph,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Mar 19,home,Feather River,L,7-4,7,4,3,win,20180319_a057,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Mar 11,home,Shasta,L,10-7,10,7,3,win,20180311_st4t,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Mar 5,home,Butte,L,12-2,12,2,10,win,20180305_6ncu,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Feb 25,home,Siskiyous,L,4-3,4,3,1,win,20180225_012c,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Feb 25,home,Siskiyous,W,7-5,7,5,2,win,20180225_8ejv,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Feb 16,home,Mendocino,L,7-1,7,1,6,win,20180216_ii18,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Feb 10,home,Cosumnes River,L,6-4,6,4,2,win,20180210_0k98,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Feb 9,home,Cosumnes River,L,14-4,14,4,10,win,20180209_ka1a,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Feb 2,home,Yuba,L,10-5,10,5,5,win,20180202_w2u8,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Jan 27,home,Porterville,W,12-3,12,3,9,win,20180127_hy2m,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
Jan 26,home,Porterville,W,17-3,17,3,14,win,20180126_lkry,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Lassen,lassen,aidenleahy6wub,Aiden Leahy
