date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Cerro Coso,L,18-6,18,6,12,win,20220429_uhx3,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,noahparra3nuc,Noah Parra
Apr 28,home,Cerro Coso,L,11-9,11,9,2,win,20220428_s754,0,0,1,0,2.2,6,2,2,6.75,,4,,2022,,San Bernardino Valley,sanbernardinovalley,noahparra3nuc,Noah Parra
Mar 31,home,Chaffey,W,7-3,7,3,4,win,20220331_ysz7,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,noahparra3nuc,Noah Parra
Mar 24,home,Mt. San Jacinto,L,9-7,9,7,2,win,20220324_g05z,0,0,1,0,3.1,7,4,3,8.10,,3,,2022,,San Bernardino Valley,sanbernardinovalley,noahparra3nuc,Noah Parra
Mar 22,home,Mt. San Jacinto,W,14-10,14,10,4,win,20220322_umb6,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,noahparra3nuc,Noah Parra
Mar 17,home,Long Beach,L,7-5,7,5,2,win,20220317_1ksf,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,noahparra3nuc,Noah Parra
Mar 15,home,Long Beach,L,5-2,5,2,3,win,20220315_98vk,0,0,0,0,1.0,,,,0.00,1,1,,2022,,San Bernardino Valley,sanbernardinovalley,noahparra3nuc,Noah Parra
Mar 10,home,Desert,L,20-7,20,7,13,win,20220310_43bp,0,0,0,0,2.0,2,,,0.00,,2,,2022,,San Bernardino Valley,sanbernardinovalley,noahparra3nuc,Noah Parra
Mar 8,home,Victor Valley,W,16-4,16,4,12,win,20220308_uzif,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,noahparra3nuc,Noah Parra
Feb 22,home,Citrus,L,16-7,16,7,9,win,20220222_mcib,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,noahparra3nuc,Noah Parra
Feb 16,home,Rio Hondo,L,9-7,9,7,2,win,20220216_yojv,0,0,1,0,2.2,3,2,1,3.38,,,,2022,,San Bernardino Valley,sanbernardinovalley,noahparra3nuc,Noah Parra
Feb 12,home,LA Mission,L,13-7,13,7,6,win,20220212_5d78,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,noahparra3nuc,Noah Parra
Feb 10,home,Irvine Valley,L,8-2,8,2,6,win,20220210_04ev,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,noahparra3nuc,Noah Parra
Feb 10,home,Irvine Valley,L,12-5,12,5,7,win,20220210_c3nm,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,noahparra3nuc,Noah Parra
Feb 3,home,Mt. San Antonio,L,9-2,9,2,7,win,20220203_xgno,1,0,1,0,2.0,5,7,5,22.50,1,1,,2022,,San Bernardino Valley,sanbernardinovalley,noahparra3nuc,Noah Parra
Jan 28,home,LA Mission,L,12-5,12,5,7,win,20220128_rft8,1,0,1,0,3.0,5,3,3,9.00,2,2,2,2022,,San Bernardino Valley,sanbernardinovalley,noahparra3nuc,Noah Parra
