date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,San Diego Mesa,L,10-3,10,3,7,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Apr 26,home,San Diego Mesa,W,8-7,8,7,1,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Apr 24,home,San Diego Mesa,L,23-3,23,3,20,win,20180424_eqj4,0,0,0,0,2.2,8,7,7,23.63,6,3,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Apr 21,home,Mt. San Jacinto,W,13-3,13,3,10,win,20180421_zyu0,0,0,0,0,0.1,,,,0.00,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Apr 19,home,Mt. San Jacinto,L,5-3,5,3,2,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Apr 17,home,Mt. San Jacinto,L,8-3,8,3,5,win,20180417_np2t,0,0,0,0,0.0,,,,0.00,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Apr 13,home,San Diego City,L,8-7,8,7,1,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Apr 13,home,San Diego City,L,18-0,18,0,18,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Apr 10,home,San Diego City,W,7-4,7,4,3,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Apr 7,home,San Bernardino Valley,W,15-9,15,9,6,win,20180407_8sgj,0,0,0,0,1.0,2,4,4,36.00,2,1,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Apr 5,home,San Bernardino Valley,L,9-4,9,4,5,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Apr 3,home,San Bernardino Valley,W,11-4,11,4,7,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Mar 30,home,Imperial Valley,L,12-0,12,0,12,win,20180330_zk9u,0,0,0,0,1.0,5,9,9,81.00,3,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Mar 29,home,Imperial Valley,W,18-4,18,4,14,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Mar 27,home,Imperial Valley,L,15-13,15,13,2,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Mar 17,home,Southwestern,W,7-6,7,6,1,win,20180317_oz4m,0,0,0,0,2.2,1,,,0.00,2,1,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Mar 15,home,Southwestern,W,5-4,5,4,1,win,20180315_xswk,0,0,0,1,2.2,2,1,1,3.38,1,1,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Mar 13,home,Southwestern,L,13-2,13,2,11,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Mar 10,home,Palomar,L,13-3,13,3,10,win,20180310_zy0z,0,0,0,0,3.0,,,,0.00,1,4,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Mar 8,home,Palomar,L,10-0,10,0,10,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Mar 6,home,Palomar,L,10-0,10,0,10,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Mar 3,home,Grossmont,W,6-5,6,5,1,win,20180303_qm1k,0,1,0,0,0.2,,,,0.00,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Mar 2,home,Grossmont,L,11-2,11,2,9,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Mar 1,home,Grossmont,L,15-3,15,3,12,win,20180301_ywkb,0,0,0,0,2.1,4,4,3,11.57,1,6,2,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Feb 24,home,Chaffey,L,15-2,15,2,13,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Feb 22,home,Santa Ana,L,10-3,10,3,7,win,20180222_zr5t,0,0,0,0,2.1,4,3,3,11.57,2,1,1,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Feb 20,home,Santa Ana,L,11-6,11,6,5,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Feb 17,home,Orange Coast,L,22-0,22,0,22,win,20180217_usw3,0,0,0,0,0.2,2,2,,0.00,2,1,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Feb 16,home,Citrus,W,11-9,11,9,2,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Feb 15,home,Chaffey,L,22-9,22,9,13,win,20180215_z5bu,0,0,0,0,0.0,,,,0.00,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Feb 13,home,Cypress,L,14-3,14,3,11,win,20180213_wmi4,0,0,0,0,2.2,5,6,6,20.25,5,4,1,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Feb 10,home,West LA,W,8-6,8,6,2,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Feb 7,home,Glendale,L,7-3,7,3,4,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Feb 7,home,Glendale,L,10-2,10,2,8,win,20180207_5lix,0,0,0,0,1.0,2,2,2,18.00,2,1,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Feb 3,home,Irvine Valley,W,9-8,9,8,1,win,20180203_vzjd,0,1,0,0,2.0,2,,,0.00,1,4,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Feb 2,home,Cypress,L,20-1,20,1,19,win,20180202_v4ou,0,0,0,0,0.0,,,,0.00,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Feb 1,home,Fullerton,L,13-2,13,2,11,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Jan 28,home,East Los Angeles,L,12-1,12,1,11,win,20180128_r4h1,0,0,0,0,1.2,1,,,0.00,1,1,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Jan 27,home,Orange Coast,L,8-0,8,0,8,win,,,,,,,,,,,,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
Jan 26,home,East Los Angeles,L,8-4,8,4,4,win,20180126_mcpl,0,0,0,0,2.0,1,2,2,9.00,1,,,2018,,Desert,desert,isaiahkindercoaq,Isaiah Kinder
