date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 10,home,Santa Barbara,L,8-1,8,1,7,win,20140510_wmka,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
May 9,home,Santa Barbara,L,3-0,3,0,3,win,20140509_vjhm,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
May 3,home,Saddleback,W,7-4,7,4,3,win,20140503_r5jn,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
May 3,home,Saddleback,L,13-5,13,5,8,win,20140503_g7xw,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
May 2,home,Saddleback,W,9-8,9,8,1,win,20140502_yle6,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Apr 25,home,Citrus,L,4-3,4,3,1,win,,,,,,,,,,,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Apr 24,home,Citrus,L,7-3,7,3,4,win,20140424_s7pd,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Apr 22,home,Canyons,W,4-0,4,0,4,win,20140422_qw4q,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Apr 16,home,Irvine Valley,W,4-3,4,3,1,win,20140416_cg2j,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Apr 15,home,El Camino-Compton Center,W,11-6,11,6,5,win,20140415_8i0p,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Apr 14,home,LA Harbor,L,3-1,3,1,2,win,20140414_l3m0,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Apr 11,home,Canyons,L,6-0,6,0,6,win,20140411_b7y6,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Apr 10,home,Glendale,L,7-2,7,2,5,win,20140410_zm1u,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Apr 8,home,Glendale,W,8-4,8,4,4,win,20140408_oc9t,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Apr 5,home,West LA,W,11-7,11,7,4,win,20140405_yiek,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Apr 4,home,Bakersfield,W,4-1,4,1,3,win,20140404_gppg,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Apr 3,home,West LA,W,9-1,9,1,8,win,20140403_6t90,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Mar 29,home,Bakersfield,W,7-2,7,2,5,win,20140329_dgn5,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Mar 27,home,LA Valley,W,7-2,7,2,5,win,20140327_m2bi,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Mar 25,home,LA Valley,W,7-0,7,0,7,win,20140325_e2tt,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Mar 22,home,Antelope Valley,L,8-3,8,3,5,win,20140322_kftj,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Mar 20,home,Antelope Valley,W,15-0,15,0,15,win,20140320_k4ji,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Mar 18,home,Citrus,W,7-5,7,5,2,win,20140318_7w43,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Mar 15,home,Canyons,W,7-5,7,5,2,win,20140315_gebw,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Mar 13,home,Glendale,W,6-5,6,5,1,win,20140313_4oam,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Mar 11,home,West LA,W,16-2,16,2,14,win,20140311_9tul,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Mar 8,home,Bakersfield,W,9-3,9,3,6,win,20140308_4swr,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Mar 6,home,LA Valley,W,6-3,6,3,3,win,20140306_r1n1,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Mar 4,home,Antelope Valley,W,9-6,9,6,3,win,20140304_l0zu,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Feb 27,home,Ventura,W,11-1,11,1,10,win,,,,,,,,,,,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Feb 25,home,Oxnard,L,10-3,10,3,7,win,,,,,,,,,,,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Feb 22,home,Fullerton,L,7-3,7,3,4,win,20140222_kq14,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Feb 20,home,LA Pierce,L,9-8,9,8,1,win,20140220_psyb,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Feb 18,home,LA Pierce,L,10-5,10,5,5,win,20140218_wgly,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Feb 13,home,Oxnard,L,8-4,8,4,4,win,,,,,,,,,,,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Feb 11,home,Pasadena,W,17-0,17,0,17,win,20140211_yhyl,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Feb 7,home,El Camino,L,4-0,4,0,4,win,,,,,,,,,,,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Feb 4,home,El Camino,W,14-2,14,2,12,win,20140204_yjzr,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
Feb 1,home,San Bernardino,W,9-1,9,1,8,win,20140201_l6ee,0,0,0,0,0.0,,,,0.00,,,,2014,,LA Mission,lamission,connorobrienosm0,Connor O'Brien
