date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 6,home,San Joaquin Delta,L,10-2,10,2,8,win,20200306_526r,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
Mar 5,home,San Joaquin Delta,L,22-5,22,5,17,win,20200305_5f0i,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
Feb 28,home,American River,L,14-12,14,12,2,win,20200228_cw1m,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
Feb 25,home,American River,L,14-10,14,10,4,win,20200225_ydi4,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
Feb 20,home,Yuba,W,3-2,3,2,1,win,20200220_iu8w,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
Feb 18,home,Cabrillo,W,6-2,6,2,4,win,20200218_ey8x,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
Feb 16,home,Sequoias,L,5-2,5,2,3,win,20200216_r8ow,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
Feb 15,home,Sequoias,L,9-0,9,0,9,win,20200215_9kzz,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
Feb 14,home,Sequoias,W,19-10,19,10,9,win,20200214_3trn,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
Feb 8,home,Merced,L,14-4,14,4,10,win,20200208_405s,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
Feb 7,home,Merced,W,6-4,6,4,2,win,20200207_9xbu,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
Feb 6,home,Lassen,L,16-9,16,9,7,win,20200206_oe4v,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
Feb 1,home,Skyline,L,8-6,8,6,2,win,20200201_cfib,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
Jan 31,home,Skyline,L,7-1,7,1,6,win,20200131_xnu1,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
Jan 30,home,Mendocino,W,9-4,9,4,5,win,20200130_2kcg,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
Jan 25,home,Shasta,W,6-2,6,2,4,win,20200125_1pvr,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
Jan 24,home,Shasta,W,10-6,10,6,4,win,20200124_ptnz,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Cosumnes River,cosumnesriver,taylormaldonadokbxb,Taylor Maldonado
