date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 20,home,Diablo Valley,L,8-0,8,0,8,win,20120320_nbbv,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,San Joaquin  Delta,sanjoaquindelta,jeffcaspersonaadn,Jeff Casperson
Mar 15,home,Modesto,W,14-4,14,4,10,win,20120315_x5yl,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,San Joaquin  Delta,sanjoaquindelta,jeffcaspersonaadn,Jeff Casperson
Mar 10,home,American River,W,8-1,8,1,7,win,20120310_npeu,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,San Joaquin  Delta,sanjoaquindelta,jeffcaspersonaadn,Jeff Casperson
Mar 6,home,American River,L,5-4,5,4,1,win,20120306_hz9r,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,San Joaquin  Delta,sanjoaquindelta,jeffcaspersonaadn,Jeff Casperson
Mar 3,home,Lassen,W,15-0,15,0,15,win,20120303_6mwn,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,San Joaquin  Delta,sanjoaquindelta,jeffcaspersonaadn,Jeff Casperson
Feb 25,home,Cabrillo,W,8-3,8,3,5,win,20120225_ny6k,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,San Joaquin  Delta,sanjoaquindelta,jeffcaspersonaadn,Jeff Casperson
Feb 24,home,Cabrillo,L,4-3,4,3,1,win,20120224_wb6q,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,San Joaquin  Delta,sanjoaquindelta,jeffcaspersonaadn,Jeff Casperson
Feb 21,home,Cabrillo,L,3-2,3,2,1,win,20120221_dvpf,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,San Joaquin  Delta,sanjoaquindelta,jeffcaspersonaadn,Jeff Casperson
Feb 14,home,Skyline,W,17-2,17,2,15,win,20120214_1shs,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,San Joaquin  Delta,sanjoaquindelta,jeffcaspersonaadn,Jeff Casperson
Feb 11,home,Yuba,W,13-1,13,1,12,win,20120211_1k7b,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,San Joaquin  Delta,sanjoaquindelta,jeffcaspersonaadn,Jeff Casperson
Feb 8,home,Skyline,W,7-3,7,3,4,win,20120208_ln82,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,San Joaquin  Delta,sanjoaquindelta,jeffcaspersonaadn,Jeff Casperson
Feb 4,home,West Valley,L,14-1,14,1,13,win,20120204_cb65,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,San Joaquin  Delta,sanjoaquindelta,jeffcaspersonaadn,Jeff Casperson
