date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Cerro Coso,W,12-2,12,2,10,win,20140425_5svc,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Apr 24,home,Cerro Coso,W,12-1,12,1,11,win,20140424_iaik,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Apr 22,home,Cerro Coso,W,20-4,20,4,16,win,20140422_nind,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Apr 19,home,Barstow,W,10-5,10,5,5,win,20140419_7osr,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Apr 17,home,Barstow,W,11-8,11,8,3,win,20140417_nxvn,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Apr 15,home,Barstow,W,19-7,19,7,12,win,20140415_z9y7,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Apr 12,home,San Bernardino,L,11-3,11,3,8,win,20140412_lsz8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Apr 10,home,San Bernardino,W,9-4,9,4,5,win,20140410_qydi,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Apr 8,home,San Bernardino,L,14-4,14,4,10,win,20140408_orjn,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Apr 1,home,Rio Hondo,L,2-1,2,1,1,win,20140401_gd1n,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Mar 27,home,Grossmont,L,4-2,4,2,2,win,20140327_vg2e,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Mar 22,home,Desert,W,16-0,16,0,16,win,20140322_zvlm,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Mar 13,home,Victor Valley,W,20-1,20,1,19,win,20140313_7lwx,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Mar 8,home,Cerro Coso,W,23-1,23,1,22,win,20140308_5p8l,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Mar 5,home,Rio Hondo,W,10-6,10,6,4,win,20140305_hd9h,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Feb 25,home,Desert,W,21-16,21,16,5,win,20140225_w55f,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Feb 14,home,Saddleback,W,8-2,8,2,6,win,20140214_trjr,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Feb 13,home,Southwestern,L,3-0,3,0,3,win,20140213_4qig,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Feb 8,home,El Camino-Compton Center,L,1-0,1,0,1,win,20140208_zo9e,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Feb 4,home,Golden West,W,6-3,6,3,3,win,20140204_nc67,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Feb 1,home,San Diego City,L,8-7,8,7,1,win,20140201_f129,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
Jan 28,home,Golden West,L,5-2,5,2,3,win,20140128_3cp3,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges
