date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Feb 21,home,Chabot,W,19-1,19,1,18,win,20190221_1ur3,1,1,0,0,5.0,3,1,0,0.00,1,5,,2019,,Sierra,sierra,austinloeb15r0,Austin Loeb
Feb 18,home,Butte,W,16-9,16,9,7,win,20190218_rltt,0,0,0,0,0.0,,,,0.00,,,,2019,,Sierra,sierra,austinloeb15r0,Austin Loeb
Feb 14,home,Laney,W,7-6,7,6,1,win,20190214_vgo8,1,0,0,0,2.0,2,5,3,13.50,5,4,,2019,,Sierra,sierra,austinloeb15r0,Austin Loeb
Feb 11,home,Butte,L,11-8,11,8,3,win,,,,,,,,,,,,,,2019,,Sierra,sierra,austinloeb15r0,Austin Loeb
Feb 7,home,Solano,L,4-2,4,2,2,win,,,,,,,,,,,,,,2019,,Sierra,sierra,austinloeb15r0,Austin Loeb
Feb 7,home,Solano,W,13-3,13,3,10,win,,,,,,,,,,,,,,2019,,Sierra,sierra,austinloeb15r0,Austin Loeb
Feb 6,home,Feather River,W,3-0,3,0,3,win,20190206_3zf9,1,1,0,0,6.0,3,0,0,0.00,0,10,,2019,,Sierra,sierra,austinloeb15r0,Austin Loeb
Feb 1,home,Shasta,W,21-3,21,3,18,win,20190201_u5be,0,0,0,0,1.0,,,,0.00,,2,,2019,,Sierra,sierra,austinloeb15r0,Austin Loeb
Jan 31,home,Lassen,W,17-4,17,4,13,win,20190131_zlos,0,0,0,0,0.0,,,,0.00,,,,2019,,Sierra,sierra,austinloeb15r0,Austin Loeb
Jan 27,home,Reedley,W,8-1,8,1,7,win,20190127_r9qa,1,1,0,0,4.0,1,0,0,0.00,4,2,,2019,,Sierra,sierra,austinloeb15r0,Austin Loeb
Jan 26,home,Laney,W,11-0,11,0,11,win,,,,,,,,,,,,,,2019,,Sierra,sierra,austinloeb15r0,Austin Loeb
Jan 25,home,Marin,W,4-1,4,1,3,win,,,,,,,,,,,,,,2019,,Sierra,sierra,austinloeb15r0,Austin Loeb
