date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 12,home,San Francisco,W,9-0,9,0,9,win,20220412_gy8m,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,San Mateo,sanmateo,zachteijeiros5ck,Zach Teijeiro
Apr 2,home,Ohlone,L,8-3,8,3,5,win,20220402_9smk,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,San Mateo,sanmateo,zachteijeiros5ck,Zach Teijeiro
Mar 31,home,Cabrillo,L,3-2,3,2,1,win,20220331_b69a,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,San Mateo,sanmateo,zachteijeiros5ck,Zach Teijeiro
Mar 17,home,Canada,W,28-0,28,0,28,win,20220317_n50x,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,San Mateo,sanmateo,zachteijeiros5ck,Zach Teijeiro
Mar 15,home,San Francisco,W,22-4,22,4,18,win,20220315_mfat,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,San Mateo,sanmateo,zachteijeiros5ck,Zach Teijeiro
Mar 5,home,Hartnell,W,10-3,10,3,7,win,20220305_445g,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,San Mateo,sanmateo,zachteijeiros5ck,Zach Teijeiro
Mar 3,home,De Anza,W,12-4,12,4,8,win,20220303_ulph,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,San Mateo,sanmateo,zachteijeiros5ck,Zach Teijeiro
Feb 24,home,Marin,L,8-7,8,7,1,win,20220224_ti1z,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,San Mateo,sanmateo,zachteijeiros5ck,Zach Teijeiro
Feb 18,home,Diablo Valley,W,19-12,19,12,7,win,20220218_xtrl,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,San Mateo,sanmateo,zachteijeiros5ck,Zach Teijeiro
Feb 12,home,Marin,W,15-1,15,1,14,win,20220212_n92p,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,San Mateo,sanmateo,zachteijeiros5ck,Zach Teijeiro
Feb 5,home,Merced,W,12-8,12,8,4,win,20220205_6xyh,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,San Mateo,sanmateo,zachteijeiros5ck,Zach Teijeiro
Feb 3,home,Diablo Valley,W,16-3,16,3,13,win,20220203_kkyt,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,San Mateo,sanmateo,zachteijeiros5ck,Zach Teijeiro
Feb 1,home,Solano,L,4-3,4,3,1,win,20220201_78o7,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,San Mateo,sanmateo,zachteijeiros5ck,Zach Teijeiro
Jan 29,home,Solano,W,16-1,16,1,15,win,20220129_amy5,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,San Mateo,sanmateo,zachteijeiros5ck,Zach Teijeiro
Jan 27,home,Solano,W,14-2,14,2,12,win,20220127_gc8c,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,San Mateo,sanmateo,zachteijeiros5ck,Zach Teijeiro
