date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Sequoias,W,7-0,7,0,7,win,20140425_5ah1,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Apr 24,home,Fresno City,L,6-1,6,1,5,win,20140424_plwe,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Apr 13,home,West Hills Coalinga,L,12-11,12,11,1,win,20140413_bggh,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Apr 12,home,Taft,W,7-6,7,6,1,win,20140412_i1mg,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Apr 10,home,Merced,L,7-3,7,3,4,win,20140410_2lzm,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Apr 8,home,Reedley,L,11-5,11,5,6,win,20140408_t1hy,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Apr 5,home,Reedley,L,5-3,5,3,2,win,20140405_uxh5,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Apr 3,home,Reedley,L,4-3,4,3,1,win,20140403_1ejy,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Mar 29,home,Sequoias,L,2-1,2,1,1,win,20140329_m2vu,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Mar 27,home,Sequoias,L,9-6,9,6,3,win,20140327_gs5r,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Mar 22,home,Taft,L,9-1,9,1,8,win,20140322_3fr5,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Mar 18,home,Taft,L,5-2,5,2,3,win,20140318_5ups,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Mar 15,home,Fresno City,L,10-1,10,1,9,win,20140315_qti6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Feb 27,home,Merced,L,3-2,3,2,1,win,20140227_lo1d,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Feb 20,home,Antelope Valley,L,4-1,4,1,3,win,20140220_fn3l,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Feb 14,home,Cuesta,L,5-4,5,4,1,win,20140214_vpsn,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Feb 11,home,Barstow,L,7-1,7,1,6,win,20140211_b6sp,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Feb 8,home,Ohlone,L,6-0,6,0,6,win,20140208_zuh2,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
Feb 8,home,Ohlone,L,9-2,9,2,7,win,20140208_9hf8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Porterville,porterville,jordanwenrichngh7,Jordan Wenrich
