date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 6,home,Folsom Lake,W,11-6,11,6,5,win,20200306_4jnj,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Diablo Valley,diablovalley,billdubyoasz,Bill Duby
Mar 5,home,Folsom Lake,L,8-7,8,7,1,win,20200305_xi2f,0,0,1,0,0.1,1,1,1,27.00,2,1,,2020,2019-20,Diablo Valley,diablovalley,billdubyoasz,Bill Duby
Mar 3,home,Folsom Lake,W,3-2,3,2,1,win,20200303_5bqt,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Diablo Valley,diablovalley,billdubyoasz,Bill Duby
Feb 28,home,Marin,L,3-2,3,2,1,win,20200228_70bp,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Diablo Valley,diablovalley,billdubyoasz,Bill Duby
Feb 27,home,Los Medanos,L,5-0,5,0,5,win,20200227_2hj0,1,0,1,0,3.2,6,3,2,4.91,3,4,,2020,2019-20,Diablo Valley,diablovalley,billdubyoasz,Bill Duby
Feb 22,home,Napa Valley,W,12-10,12,10,2,win,20200222_6og2,0,0,0,0,1.0,1,1,,0.00,,,,2020,2019-20,Diablo Valley,diablovalley,billdubyoasz,Bill Duby
Feb 21,home,Napa Valley,W,4-2,4,2,2,win,20200221_w0mu,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Diablo Valley,diablovalley,billdubyoasz,Bill Duby
Feb 20,home,Chabot,L,14-5,14,5,9,win,20200220_8fgi,0,0,0,0,1.1,3,3,1,6.75,,1,,2020,2019-20,Diablo Valley,diablovalley,billdubyoasz,Bill Duby
Feb 15,home,Cabrillo,L,7-5,7,5,2,win,20200215_1f8z,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Diablo Valley,diablovalley,billdubyoasz,Bill Duby
Feb 14,home,West Valley,L,4-2,4,2,2,win,20200214_6sfd,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Diablo Valley,diablovalley,billdubyoasz,Bill Duby
Feb 8,home,Cabrillo,L,8-4,8,4,4,win,20200208_sjj8,0,0,0,0,0.2,1,2,1,13.50,2,1,,2020,2019-20,Diablo Valley,diablovalley,billdubyoasz,Bill Duby
Feb 6,home,Monterey Peninsula,L,8-3,8,3,5,win,20200206_jiuo,0,0,0,0,0.2,1,2,2,27.00,1,1,,2020,2019-20,Diablo Valley,diablovalley,billdubyoasz,Bill Duby
Feb 1,home,Hartnell,W,3-1,3,1,2,win,20200201_8e39,0,1,0,0,1.0,,,,0.00,,1,,2020,2019-20,Diablo Valley,diablovalley,billdubyoasz,Bill Duby
Jan 25,home,San Mateo,L,14-1,14,1,13,win,20200125_9o4d,1,0,1,0,1.1,1,4,3,20.25,1,2,,2020,2019-20,Diablo Valley,diablovalley,billdubyoasz,Bill Duby
Jan 24,home,Solano,L,4-2,4,2,2,win,20200124_717j,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Diablo Valley,diablovalley,billdubyoasz,Bill Duby
