date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 11,home,San Mateo,W,8-7,8,7,1,win,20230411_7c9b,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Apr 8,home,Canada,W,3-2,3,2,1,win,20230408_i9c2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Apr 6,home,Canada,W,5-4,5,4,1,win,20230406_g793,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Mar 30,home,Chabot,W,9-8,9,8,1,win,20230330_2yrq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Mar 27,home,Chabot,L,13-0,13,0,13,win,20230327_696p,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Mar 25,home,Skyline,W,7-5,7,5,2,win,20230325_d785,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Mar 24,home,Skyline,L,3-0,3,0,3,win,20230324_x0al,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Mar 23,home,Skyline,L,11-2,11,2,9,win,20230323_9jut,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Mar 18,home,San Francisco,W,13-2,13,2,11,win,20230318_5ie9,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Mar 16,home,San Francisco,W,5-2,5,2,3,win,20230316_sh1i,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Mar 16,home,San Francisco,L,2-0,2,0,2,win,20230316_edso,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Mar 11,home,Mission,L,3-2,3,2,1,win,20230311_tb62,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Mar 9,home,Hartnell,W,4-3,4,3,1,win,20230309_rk0w,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Mar 9,home,Hartnell,L,9-8,9,8,1,win,20230309_c32r,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Mar 7,home,De Anza,W,2-1,2,1,1,win,20230307_h8y4,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Mar 2,home,Ohlone,W,9-7,9,7,2,win,20230302_xhuv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Mar 1,home,Monterey Peninsula,W,14-8,14,8,6,win,20230301_4263,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Feb 25,home,Cabrillo,W,2-1,2,1,1,win,20230225_eicf,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Feb 22,home,Cabrillo,L,10-1,10,1,9,win,20230222_y6ub,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Feb 21,home,Mission,L,12-11,12,11,1,win,20230221_9437,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Feb 17,home,Modesto,L,6-5,6,5,1,win,20230217_afwc,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Feb 16,home,Modesto,L,6-5,6,5,1,win,20230216_c95q,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Feb 14,home,Modesto,L,10-4,10,4,6,win,20230214_hfwf,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Feb 11,home,Butte,L,9-8,9,8,1,win,20230211_sgsj,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Feb 10,home,Butte,L,10-2,10,2,8,win,20230210_niq4,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Feb 9,home,Butte,L,11-4,11,4,7,win,20230209_basu,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Feb 3,home,Mission,L,6-1,6,1,5,win,20230203_wu7h,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Jan 31,home,American River,W,10-5,10,5,5,win,20230131_31n9,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Jan 28,home,American River,W,3-2,3,2,1,win,20230128_px2g,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
Jan 27,home,American River,W,19-6,19,6,13,win,20230127_pwe8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,West Valley,westvalley,andrewwilford5joc,Andrew Wilford
