date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 11,home,Yuba,L,8-2,8,2,6,win,20230411_lhk2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Apr 7,home,Solano,L,12-1,12,1,11,win,20230407_on2n,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Apr 4,home,Solano,W,11-10,11,10,1,win,20230403_xnik,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Mar 31,home,Mendocino,W,13-12,13,12,1,win,20230331_o2a7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Mar 31,home,Mendocino,L,10-3,10,3,7,win,20230331_rwbt,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Mar 30,home,Mendocino,W,3-2,3,2,1,win,20230330_u06k,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Mar 18,home,Laney,L,18-3,18,3,15,win,20230318_yhm7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Mar 7,home,Los Medanos,L,21-5,21,5,16,win,20230307_rcj3,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Feb 25,home,De Anza,W,22-8,22,8,14,win,20230225_403r,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Feb 22,home,De Anza,L,16-10,16,10,6,win,20230222_aau1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Feb 17,home,Redwoods,W,12-11,12,11,1,win,20230217_tu01,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Feb 16,home,Redwoods,W,3-1,3,1,2,win,20230216_9f61,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Feb 16,home,Redwoods,L,5-4,5,4,1,win,20230216_7b2l,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Feb 11,home,San Francisco,L,7-0,7,0,7,win,20230211_p7ur,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Feb 4,home,Siskiyous,L,10-3,10,3,7,win,20230204_vm28,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Feb 3,home,Siskiyous,W,5-4,5,4,1,win,20230203_xugl,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Feb 3,home,Siskiyous,L,4-2,4,2,2,win,20230203_gh7s,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Jan 28,home,West Hills Coalinga,L,10-9,10,9,1,win,20230128_yj26,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
Jan 27,home,West Hills Coalinga,L,3-2,3,2,1,win,20230127_eg6f,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Napa Valley,napavalley,edwardhollomon3ftk,Edward Hollomon
