date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 4,home,San Mateo,W,4-2,4,2,2,win,20190504_sj9z,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
May 3,home,San Mateo,L,4-3,4,3,1,win,20190503_avg3,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Apr 26,home,Santa Rosa,L,4-2,4,2,2,win,20190426_5plh,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Apr 25,home,Santa Rosa,L,6-3,6,3,3,win,20190425_c9wn,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Apr 23,home,Santa Rosa,L,3-2,3,2,1,win,20190423_9e5e,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Apr 12,home,Folsom Lake,W,11-9,11,9,2,win,20190412_l6l3,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Apr 11,home,Folsom Lake,W,15-9,15,9,6,win,20190411_2yal,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Apr 9,home,Folsom Lake,W,11-1,11,1,10,win,20190409_qapn,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Apr 6,home,Modesto,W,22-11,22,11,11,win,20190406_kj08,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Apr 4,home,Modesto,L,5-4,5,4,1,win,20190404_vxtn,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Apr 3,home,Modesto,W,12-1,12,1,11,win,20190403_50b8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Mar 29,home,San Joaquin Delta,W,7-6,7,6,1,win,20190329_b8q9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Mar 28,home,San Joaquin Delta,L,7-4,7,4,3,win,20190328_tefl,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Mar 26,home,San Joaquin Delta,W,5-3,5,3,2,win,20190326_33ro,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Mar 23,home,American River,W,8-1,8,1,7,win,20190323_1nzv,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Mar 21,home,American River,W,7-2,7,2,5,win,20190321_l6uv,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Mar 19,home,American River,W,9-3,9,3,6,win,20190319_h0ed,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Mar 15,home,Cosumnes River,W,12-3,12,3,9,win,20190315_nhqj,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Mar 14,home,Cosumnes River,W,14-10,14,10,4,win,20190314_oi67,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Mar 12,home,Cosumnes River,W,13-10,13,10,3,win,20190312_2okd,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Mar 11,home,Sacramento City,L,7-2,7,2,5,win,20190311_efag,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Mar 11,home,Sacramento City,L,19-7,19,7,12,win,20190311_bxw7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Mar 7,home,Sacramento City,L,7-2,7,2,5,win,20190307_zynh,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Mar 1,home,Diablo Valley,W,10-4,10,4,6,win,20190301_ius8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
Mar 1,home,Diablo Valley,W,14-7,14,7,7,win,20190301_vpr7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Sierra,sierra,chasethatchera318,Chase Thatcher
