date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Hartnell,L,7-6,7,6,1,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Apr 22,home,Cabrillo,L,7-5,7,5,2,win,20140422_h6r8,0,0,0,0,0.0,,,,0.00,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Apr 19,home,Skyline,W,17-8,17,8,9,win,20140419_vkz9,0,0,0,0,0.0,,,,0.00,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Apr 17,home,Mission,L,13-2,13,2,11,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Apr 15,home,Canada,L,6-5,6,5,1,win,20140415_vpnc,0,0,0,0,0.0,,,,0.00,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Apr 12,home,Monterey,L,5-3,5,3,2,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Apr 10,home,Ohlone,L,5-1,5,1,4,win,20140410_iido,0,0,0,0,0.0,,,,0.00,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Apr 8,home,De Anza,W,3-2,3,2,1,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Apr 5,home,Ohlone,L,11-1,11,1,10,win,20140405_vghg,0,0,0,0,0.0,,,,0.00,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Apr 3,home,Skyline,L,4-3,4,3,1,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Apr 2,home,Chabot,L,13-7,13,7,6,win,20140402_eigo,0,0,0,0,0.0,,,,0.00,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Mar 28,home,Monterey,W,4-3,4,3,1,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Mar 27,home,Cabrillo,L,8-7,8,7,1,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Mar 25,home,Hartnell,W,12-7,12,7,5,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Mar 22,home,Canada,L,10-0,10,0,10,win,20140322_s8ts,0,0,0,0,0.0,,,,0.00,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Mar 20,home,West Valley,L,12-5,12,5,7,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Mar 18,home,San Francisco,W,4-2,4,2,2,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Mar 15,home,Cabrillo,L,4-3,4,3,1,win,20140315_feyb,0,0,0,0,0.0,,,,0.00,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Mar 13,home,Hartnell,L,13-6,13,6,7,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Mar 8,home,San Mateo,L,13-5,13,5,8,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Mar 6,home,Skyline,L,1-0,1,0,1,win,20140306_dmcn,0,0,0,0,0.0,,,,0.00,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Mar 5,home,Canada,L,6-4,6,4,2,win,20140305_v7qo,0,0,0,0,0.0,,,,0.00,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Feb 27,home,Monterey,W,1-0,1,0,1,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Feb 25,home,Ohlone,L,10-2,10,2,8,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Feb 22,home,San Francisco,L,12-11,12,11,1,win,20140222_ca0k,0,0,0,0,0.0,,,,0.00,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Feb 20,home,San Mateo,W,5-4,5,4,1,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Feb 18,home,San Francisco,L,6-2,6,2,4,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Feb 15,home,De Anza,W,11-2,11,2,9,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Feb 14,home,De Anza,W,5-0,5,0,5,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Feb 11,home,De Anza,W,4-3,4,3,1,win,20140211_yfu8,0,0,0,0,0.0,,,,0.00,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Feb 8,home,West Hills Coalinga,W,3-2,3,2,1,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Feb 8,home,West Hills Coalinga,L,5-1,5,1,4,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Feb 1,home,Siskiyous,W,6-2,6,2,4,win,20140201_95ca,0,0,0,0,0.0,,,,0.00,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Jan 31,home,Siskiyous,L,14-5,14,5,9,win,20140131_p4wl,0,0,0,0,0.0,,,,0.00,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Jan 31,home,Siskiyous,L,8-5,8,5,3,win,,,,,,,,,,,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
Jan 28,home,San Joaquin  Delta,L,13-4,13,4,9,win,20140128_kvom,0,0,0,0,0.0,,,,0.00,,,,2014,,Gavilan,gavilan,richardfloressvbv,Richard Flores
