date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 25,home,Ohlone,L,14-4,14,4,10,win,20230325_uyui,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa
Mar 22,home,Ohlone,L,23-4,23,4,19,win,20230322_pesh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa
Mar 18,home,De Anza,L,8-3,8,3,5,win,20230318_9b7h,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa
Mar 17,home,De Anza,L,10-3,10,3,7,win,20230317_xhs9,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa
Mar 16,home,De Anza,L,16-3,16,3,13,win,20230316_r9qy,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa
Mar 11,home,Canada,L,2-0,2,0,2,win,20230311_s3l4,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa
Mar 7,home,San Mateo,L,16-2,16,2,14,win,20230307_ts8s,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa
Feb 18,home,San Joaquin Delta,L,13-2,13,2,11,win,20230218_37sc,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa
Feb 16,home,Laney,L,5-1,5,1,4,win,20230216_jszn,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa
Feb 14,home,San Francisco,L,13-2,13,2,11,win,20230214_c21h,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa
Feb 11,home,San Mateo,L,17-2,17,2,15,win,20230211_y386,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa
Feb 9,home,San Mateo,L,18-1,18,1,17,win,20230209_2xxz,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa
Feb 7,home,Chabot,L,21-1,21,1,20,win,20230207_lsmk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa
Feb 4,home,Modesto,L,18-0,18,0,18,win,20230204_joaa,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa
Feb 2,home,Modesto,L,11-0,11,0,11,win,20230202_lqsl,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa
Jan 27,home,Folsom Lake,L,13-1,13,1,12,win,20230127_ysqf,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa
