date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Rio Hondo,W,9-0,9,0,9,win,20180424_2vql,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Pasadena City,pasadenacity,frankyokasbyr2,Frank Yokas
Mar 27,home,Ventura,L,5-2,5,2,3,win,20180327_wv4n,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Pasadena City,pasadenacity,frankyokasbyr2,Frank Yokas
Mar 26,home,LA Valley,L,8-4,8,4,4,win,20180326_n3kw,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Pasadena City,pasadenacity,frankyokasbyr2,Frank Yokas
Mar 24,home,Mt. San Antonio,L,9-0,9,0,9,win,20180324_8w8k,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Pasadena City,pasadenacity,frankyokasbyr2,Frank Yokas
Mar 23,home,Mt. San Antonio,W,7-6,7,6,1,win,20180323_hx1d,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Pasadena City,pasadenacity,frankyokasbyr2,Frank Yokas
Mar 20,home,Mt. San Antonio,L,8-0,8,0,8,win,20180320_96av,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Pasadena City,pasadenacity,frankyokasbyr2,Frank Yokas
Mar 6,home,LA Harbor,L,4-1,4,1,3,win,20180306_blpi,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Pasadena City,pasadenacity,frankyokasbyr2,Frank Yokas
Mar 5,home,El Camino,W,6-5,6,5,1,win,20180305_1yb0,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Pasadena City,pasadenacity,frankyokasbyr2,Frank Yokas
Mar 1,home,El Camino,L,11-0,11,0,11,win,20180301_9gj9,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Pasadena City,pasadenacity,frankyokasbyr2,Frank Yokas
Feb 17,home,Victor Valley,W,10-5,10,5,5,win,20180217_xl1n,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Pasadena City,pasadenacity,frankyokasbyr2,Frank Yokas
