date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Feb 17,home,Golden West,W,4-3,4,3,1,win,20230217_560q,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,benjaminrodriguez81lq,Benjamin Rodriguez
Feb 14,home,Allan Hancock,L,11-7,11,7,4,win,20230214_3ey5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,benjaminrodriguez81lq,Benjamin Rodriguez
Feb 10,home,Cuesta,L,6-4,6,4,2,win,20230210_foht,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,benjaminrodriguez81lq,Benjamin Rodriguez
Feb 9,home,Cuesta,L,7-0,7,0,7,win,20230209_2pt8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,benjaminrodriguez81lq,Benjamin Rodriguez
Feb 4,home,Marin,L,8-2,8,2,6,win,20230204_gshr,0,0,0,0,1.1,2,4,4,27.00,3,2,,2023,2022-23,Sequoias,sequoias,benjaminrodriguez81lq,Benjamin Rodriguez
Feb 3,home,Marin,W,14-11,14,11,3,win,20230203_wxzi,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,benjaminrodriguez81lq,Benjamin Rodriguez
Feb 2,home,Marin,W,9-7,9,7,2,win,20230202_0i3n,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,benjaminrodriguez81lq,Benjamin Rodriguez
Jan 31,home,Bakersfield,L,9-5,9,5,4,win,20230131_aedo,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,benjaminrodriguez81lq,Benjamin Rodriguez
Jan 28,home,Allan Hancock,L,14-10,14,10,4,win,20230128_p3un,0,0,0,0,1.0,,,,0.00,,2,,2023,2022-23,Sequoias,sequoias,benjaminrodriguez81lq,Benjamin Rodriguez
Jan 27,home,Allan Hancock,L,7-5,7,5,2,win,20230127_u0vd,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,benjaminrodriguez81lq,Benjamin Rodriguez
