date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 4,home,Napa Valley,L,11-10,11,10,1,win,20230403_xnik,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Apr 1,home,Contra Costa,L,10-6,10,6,4,win,20230401_axja,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Mar 31,home,Contra Costa,W,12-0,12,0,12,win,20230331_yhvy,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Mar 31,home,Contra Costa,W,16-2,16,2,14,win,20230331_hatu,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Mar 23,home,Marin,L,19-10,19,10,9,win,20230323_5j3q,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Mar 22,home,Marin,W,9-7,9,7,2,win,20230322_c45h,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Mar 17,home,Yuba,W,4-3,4,3,1,win,20230317_emnb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Mar 16,home,Yuba,W,13-6,13,6,7,win,20230316_ol7t,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Mar 16,home,Yuba,L,6-5,6,5,1,win,20230316_br5q,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Mar 7,home,Laney,L,9-1,9,1,8,win,20230307_ewr2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Mar 3,home,Los Medanos,L,19-3,19,3,16,win,20230303_r8fu,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Mar 2,home,Yuba,L,5-2,5,2,3,win,20230302_djdq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Feb 22,home,American River,L,5-3,5,3,2,win,20230222_25qp,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Feb 21,home,American River,W,13-6,13,6,7,win,20230221_uryt,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Feb 18,home,De Anza,W,9-8,9,8,1,win,20230218_bqp7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Feb 7,home,Cabrillo,L,9-7,9,7,2,win,20230207_y0yu,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Feb 3,home,Shasta,L,11-1,11,1,10,win,20230203_ncdj,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Feb 2,home,Cabrillo,W,5-4,5,4,1,win,20230202_418o,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Jan 31,home,Skyline,W,7-4,7,4,3,win,20230131_o1r2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Jan 28,home,Butte,L,8-3,8,3,5,win,20230128_a9u1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Jan 27,home,Butte,L,8-5,8,5,3,win,20230127_zabf,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
Jan 27,home,Butte,L,3-2,3,2,1,win,20230127_0hzu,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,alexgaela3tpu,Alex Gaela
