date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 1,home,TBD,,,,,2,win,,,,,,,,,,,,,,2020,,Allan Hancock,allanhancock,rickyiniguezhrle,Ricky Iniguez
Apr 25,home,LA Pierce,,,,,2,win,,,,,,,,,,,,,,2020,,Allan Hancock,allanhancock,rickyiniguezhrle,Ricky Iniguez
Apr 23,home,Ventura,,,,,2,win,,,,,,,,,,,,,,2020,,Allan Hancock,allanhancock,rickyiniguezhrle,Ricky Iniguez
Apr 21,home,Santa Barbara,,,,,2,win,,,,,,,,,,,,,,2020,,Allan Hancock,allanhancock,rickyiniguezhrle,Ricky Iniguez
Apr 18,home,Oxnard,,,,,2,win,,,,,,,,,,,,,,2020,,Allan Hancock,allanhancock,rickyiniguezhrle,Ricky Iniguez
Apr 16,home,Cuesta,,,,,2,win,,,,,,,,,,,,,,2020,,Allan Hancock,allanhancock,rickyiniguezhrle,Ricky Iniguez
Apr 14,home,Moorpark,,,,,2,win,,,,,,,,,,,,,,2020,,Allan Hancock,allanhancock,rickyiniguezhrle,Ricky Iniguez
Apr 9,home,Cerritos,,,,,2,win,,,,,,,,,,,,,,2020,,Allan Hancock,allanhancock,rickyiniguezhrle,Ricky Iniguez
Apr 8,home,Cypress,,,,,2,win,,,,,,,,,,,,,,2020,,Allan Hancock,allanhancock,rickyiniguezhrle,Ricky Iniguez
Apr 7,home,East Los Angeles,,,,,2,win,,,,,,,,,,,,,,2020,,Allan Hancock,allanhancock,rickyiniguezhrle,Ricky Iniguez
Apr 3,home,LA Pierce,,,,,2,win,,,,,,,,,,,,,,2020,,Allan Hancock,allanhancock,rickyiniguezhrle,Ricky Iniguez
Apr 2,home,LA Pierce,,,,,2,win,,,,,,,,,,,,,,2020,,Allan Hancock,allanhancock,rickyiniguezhrle,Ricky Iniguez
Mar 31,home,LA Pierce,,,,,2,win,,,,,,,,,,,,,,2020,,Allan Hancock,allanhancock,rickyiniguezhrle,Ricky Iniguez
