date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 10,home,Solano,W,7-4,7,4,3,win,20200310_a3h2,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,jakevigilv627,Jake Vigil
Mar 6,home,Solano,W,3-1,3,1,2,win,20200306_m9eg,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,jakevigilv627,Jake Vigil
Feb 21,home,Chabot,L,3-2,3,2,1,win,20200221_zic8,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,jakevigilv627,Jake Vigil
Feb 14,home,Feather River,L,15-11,15,11,4,win,20200214_4zoz,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,jakevigilv627,Jake Vigil
Feb 13,home,Sierra,L,12-2,12,2,10,win,20200213_49i7,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,jakevigilv627,Jake Vigil
Feb 8,home,Lassen,L,15-3,15,3,12,win,20200208_my50,0,0,0,0,0.1,2,2,2,54.00,2,,,2020,2019-20,Laney,laney,jakevigilv627,Jake Vigil
Feb 7,home,Redwoods,W,5-2,5,2,3,win,20200207_wgky,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,jakevigilv627,Jake Vigil
Feb 6,home,Santa Rosa,L,4-0,4,0,4,win,20200206_xe6i,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,jakevigilv627,Jake Vigil
Feb 1,home,San Francisco,W,6-0,6,0,6,win,20200201_uqml,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,jakevigilv627,Jake Vigil
Jan 30,home,Cabrillo,L,5-2,5,2,3,win,20200130_tnyr,0,0,0,0,0.2,,,,0.00,,1,,2020,2019-20,Laney,laney,jakevigilv627,Jake Vigil
Jan 28,home,Skyline,L,10-4,10,4,6,win,20200128_l9so,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,jakevigilv627,Jake Vigil
Jan 27,home,Canada,L,8-7,8,7,1,win,20200127_yfk4,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,jakevigilv627,Jake Vigil
Jan 25,home,Sierra,W,9-4,9,4,5,win,20200125_5kht,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Laney,laney,jakevigilv627,Jake Vigil
