date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 12,home,El Camino,L,6-4,6,4,2,win,20120512_tjk5,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
May 11,home,Rio Hondo,L,9-2,9,2,7,win,20120511_3rpe,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
May 6,home,East Los Angeles,W,8-0,8,0,8,win,20120506_oz3l,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
May 6,home,East Los Angeles,L,2-1,2,1,1,win,,,,,,,,,,,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
May 5,home,East Los Angeles,W,1-0,1,0,1,win,20120505_vsyf,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Apr 26,home,Saddleback,W,4-1,4,1,3,win,20120426_uwm7,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Apr 24,home,Saddleback,L,5-3,5,3,2,win,20120424_ks8m,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Apr 20,home,Orange Coast,W,4-3,4,3,1,win,20120420_5mzt,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Apr 19,home,Orange Coast,L,3-1,3,1,2,win,20120419_wr7h,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Apr 17,home,Irvine Valley,L,6-4,6,4,2,win,20120417_u9d6,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Apr 14,home,Irvine Valley,L,6-4,6,4,2,win,20120414_oifc,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Apr 12,home,Golden West,L,3-2,3,2,1,win,20120412_9tny,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Apr 10,home,Golden West,W,11-2,11,2,9,win,20120410_m8hi,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Apr 5,home,Cerro Coso,W,8-3,8,3,5,win,20120405_x526,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Apr 4,home,Santa Barbara,W,8-4,8,4,4,win,20120404_6zih,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Mar 30,home,Fullerton,W,9-5,9,5,4,win,20120330_ehvf,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Mar 29,home,Fullerton,L,4-2,4,2,2,win,20120329_7jpk,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Mar 27,home,Cypress,W,5-2,5,2,3,win,20120327_tfxe,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Mar 24,home,Cypress,L,4-1,4,1,3,win,20120324_pa9o,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Mar 22,home,Santa Ana,L,13-5,13,5,8,win,20120322_0jmu,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Mar 20,home,Santa Ana,W,6-2,6,2,4,win,20120320_vgit,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Mar 15,home,Saddleback,W,7-6,7,6,1,win,20120315_ur8x,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Mar 13,home,Orange Coast,L,10-4,10,4,6,win,20120313_aywo,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Mar 10,home,Irvine Valley,W,6-0,6,0,6,win,20120310_5z3h,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Mar 8,home,Golden West,W,6-5,6,5,1,win,20120308_asu9,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Mar 6,home,Fullerton,W,8-2,8,2,6,win,20120306_oy1a,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Mar 3,home,Cypress,L,5-4,5,4,1,win,20120303_8xnm,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Mar 1,home,Santa Ana,W,4-3,4,3,1,win,20120301_re4x,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Feb 28,home,Mt. San Antonio,L,9-4,9,4,5,win,20120228_c1m3,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Feb 25,home,Sacramento City,L,8-5,8,5,3,win,20120225_v98k,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Feb 24,home,Sacramento City,W,7-0,7,0,7,win,20120224_2j2n,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Feb 23,home,Sacramento City,W,18-13,18,13,5,win,20120223_96jb,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Feb 21,home,Mt. San Antonio,W,3-2,3,2,1,win,20120221_w5w3,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Feb 18,home,Western Nevada,L,4-3,4,3,1,win,20120218_y56z,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Feb 17,home,Western Nevada,L,3-1,3,1,2,win,20120217_02vx,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Feb 16,home,Western Nevada,L,12-4,12,4,8,win,20120216_hv76,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Feb 11,home,Fresno City,W,7-5,7,5,2,win,20120211_cp9e,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Feb 10,home,Fresno City,L,7-3,7,3,4,win,20120210_dnej,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Feb 8,home,Cuesta,L,9-0,9,0,9,win,20120208_tzwr,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Feb 4,home,Compton,W,10-1,10,1,9,win,20120204_cv1y,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
Feb 3,home,East Los Angeles,L,4-3,4,3,1,win,20120203_x98q,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Riverside,riverside,danielarellanox1et,Daniel Arellano
