date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 5,home,Palomar,L,8-7,8,7,1,win,20180505_q85s,1,0,0,0,2.2,6,7,6,20.25,0,2,,2018,2017-18,Canyons,canyons,eddierosalesnrqv,Eddie Rosales
Apr 26,home,Victor Valley,W,20-1,20,1,19,win,20180426_6tih,0,0,0,0,1.0,,,,0.00,,,,2018,2017-18,Canyons,canyons,eddierosalesnrqv,Eddie Rosales
Apr 17,home,Glendale,L,9-0,9,0,9,win,20180417_44uj,1,0,1,0,5.0,8,5,5,9.00,2,2,,2018,2017-18,Canyons,canyons,eddierosalesnrqv,Eddie Rosales
Apr 10,home,Citrus,W,4-3,4,3,1,win,20180410_fg0a,1,0,0,0,5.0,10,3,3,5.40,3,3,,2018,2017-18,Canyons,canyons,eddierosalesnrqv,Eddie Rosales
Apr 3,home,Antelope Valley,L,8-0,8,0,8,win,20180403_ykri,1,0,1,0,5.0,9,6,6,10.80,3,2,,2018,2017-18,Canyons,canyons,eddierosalesnrqv,Eddie Rosales
Mar 29,home,East Los Angeles,W,9-3,9,3,6,win,20180329_ks4h,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Canyons,canyons,eddierosalesnrqv,Eddie Rosales
Mar 28,home,Cypress,L,11-3,11,3,8,win,20180328_susp,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Canyons,canyons,eddierosalesnrqv,Eddie Rosales
Mar 27,home,Merced,W,5-2,5,2,3,win,20180327_b9xb,1,1,0,0,8.0,5,2,2,2.25,0,9,1,2018,2017-18,Canyons,canyons,eddierosalesnrqv,Eddie Rosales
Mar 20,home,Barstow,W,4-2,4,2,2,win,20180320_671p,1,1,0,0,7.0,7,1,0,0.00,2,9,,2018,2017-18,Canyons,canyons,eddierosalesnrqv,Eddie Rosales
Mar 14,home,Citrus,L,17-9,17,9,8,win,20180314_9n0w,1,0,1,0,5.0,8,8,8,14.40,2,2,2,2018,2017-18,Canyons,canyons,eddierosalesnrqv,Eddie Rosales
Feb 27,home,Orange Coast,L,6-5,6,5,1,win,20180227_dxee,1,0,0,0,7.0,6,5,4,5.14,3,6,1,2018,2017-18,Canyons,canyons,eddierosalesnrqv,Eddie Rosales
Feb 20,home,Chaffey,L,10-3,10,3,7,win,20180220_3x7z,1,0,0,0,6.0,7,2,1,1.50,3,7,,2018,2017-18,Canyons,canyons,eddierosalesnrqv,Eddie Rosales
Feb 13,home,Allan Hancock,L,8-5,8,5,3,win,20180213_vwqn,0,0,0,0,4.0,3,,,0.00,1,5,,2018,2017-18,Canyons,canyons,eddierosalesnrqv,Eddie Rosales
Feb 10,home,San Diego Mesa,W,4-3,4,3,1,win,20180210_1tux,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Canyons,canyons,eddierosalesnrqv,Eddie Rosales
Feb 3,home,Santa Ana,W,8-3,8,3,5,win,20180203_qwbr,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Canyons,canyons,eddierosalesnrqv,Eddie Rosales
Jan 26,home,El Camino,W,5-4,5,4,1,win,20180126_uq39,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Canyons,canyons,eddierosalesnrqv,Eddie Rosales
