date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Victor Valley,L,18-1,18,1,17,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Apr 23,home,Victor Valley,L,9-5,9,5,4,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Apr 21,home,Victor Valley,L,31-7,31,7,24,win,20150421_dyis,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Apr 18,home,Rio Hondo,L,7-2,7,2,5,win,20150418_041v,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Apr 16,home,Rio Hondo,L,12-3,12,3,9,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Apr 14,home,Rio Hondo,L,2-1,2,1,1,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Apr 9,home,Southwestern,L,10-1,10,1,9,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Apr 8,home,Southwestern,L,13-1,13,1,12,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Apr 4,home,Desert,L,8-6,8,6,2,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Apr 2,home,Desert,L,7-6,7,6,1,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Mar 31,home,Desert,L,12-10,12,10,2,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Mar 28,home,Barstow,L,17-2,17,2,15,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Mar 26,home,Barstow,L,7-2,7,2,5,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Mar 24,home,Barstow,L,11-2,11,2,9,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Mar 21,home,San Bernardino,L,9-6,9,6,3,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Mar 19,home,San Bernardino,L,10-5,10,5,5,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Mar 17,home,San Bernardino,L,17-7,17,7,10,win,20150317_u72p,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Mar 14,home,Chaffey,L,11-3,11,3,8,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Mar 12,home,Chaffey,W,2-1,2,1,1,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Mar 10,home,Chaffey,L,13-3,13,3,10,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Mar 7,home,Victor Valley,L,20-0,20,0,20,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Mar 5,home,Rio Hondo,L,14-3,14,3,11,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Feb 28,home,Desert,L,15-8,15,8,7,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Feb 26,home,Barstow,L,9-7,9,7,2,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Feb 24,home,San Bernardino,L,27-6,27,6,21,win,20150224_bprz,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Feb 21,home,Chaffey,L,10-3,10,3,7,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Feb 17,home,Canyons,L,19-2,19,2,17,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
Feb 14,home,Taft,L,12-5,12,5,7,win,,,,,,,,,,,,,,2015,,Cerro Coso,cerrocoso,johnwheatleywie1,John Wheatley
