date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Folsom Lake,L,10-4,10,4,6,win,20220426_qeff,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Apr 23,home,Sierra,L,15-2,15,2,13,win,20220423_37tq,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Apr 19,home,Sierra,L,6-1,6,1,5,win,20220419_ghmo,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Apr 16,home,Diablo Valley,W,6-5,6,5,1,win,20220416_v0fr,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Apr 7,home,Santa Rosa,L,15-5,15,5,10,win,20220407_j6ib,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Apr 5,home,Santa Rosa,L,8-2,8,2,6,win,20220405_e97t,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Apr 2,home,Modesto,W,4-3,4,3,1,win,20220402_b67z,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Mar 31,home,Modesto,W,14-4,14,4,10,win,20220331_sxnc,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Mar 22,home,San Joaquin Delta,L,5-3,5,3,2,win,20220322_0iwy,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Mar 17,home,Porterville,W,12-2,12,2,10,win,20220317_94v2,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Mar 10,home,Cosumnes River,L,7-6,7,6,1,win,20220310_7qht,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Mar 8,home,Cosumnes River,W,20-6,20,6,14,win,20220308_ybis,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Mar 5,home,American River,W,14-6,14,6,8,win,20220305_pmym,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Mar 3,home,American River,L,3-2,3,2,1,win,20220303_anye,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Mar 1,home,American River,W,12-2,12,2,10,win,20220301_sxvu,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Feb 25,home,Orange Coast,L,14-13,14,13,1,win,20220225_lo7h,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Feb 24,home,Orange Coast,W,9-8,9,8,1,win,20220224_jhwp,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Feb 19,home,Fresno City,L,12-5,12,5,7,win,20220219_pqnn,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Feb 18,home,Fresno City,L,5-0,5,0,5,win,20220218_ov4o,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Feb 5,home,Feather River,L,8-7,8,7,1,win,20220205_qm0t,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Feb 3,home,Lassen,W,7-4,7,4,3,win,20220203_ysim,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Feb 3,home,Feather River,W,5-4,5,4,1,win,20220203_jaez,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Jan 29,home,Canada,L,13-5,13,5,8,win,20220129_lohq,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
Jan 27,home,Canada,W,13-5,13,5,8,win,20220127_tkln,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,stefanfoley0hvt,Stefan Foley
