date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 12,home,West Hills Coalinga,W,7-6,7,6,1,win,20200312_jihz,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Taft,taft,josiahsteent7dr,Josiah Steen
Feb 20,home,Reedley,L,9-0,9,0,9,win,20200220_w6hv,0,0,0,0,0.2,2,2,1,13.50,2,1,,2020,2019-20,Taft,taft,josiahsteent7dr,Josiah Steen
Feb 13,home,Antelope Valley,W,16-3,16,3,13,win,20200213_xgcp,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Taft,taft,josiahsteent7dr,Josiah Steen
Feb 11,home,Allan Hancock,L,6-3,6,3,3,win,20200211_3hrb,0,0,0,0,1.0,1,,,0.00,,,,2020,2019-20,Taft,taft,josiahsteent7dr,Josiah Steen
Feb 8,home,Ohlone,L,14-7,14,7,7,win,20200208_rezu,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Taft,taft,josiahsteent7dr,Josiah Steen
Feb 8,home,Ohlone,L,14-7,14,7,7,win,20200208_ypv6,0,0,0,0,0.1,2,1,1,27.00,,,,2020,2019-20,Taft,taft,josiahsteent7dr,Josiah Steen
Feb 3,home,Antelope Valley,W,8-1,8,1,7,win,20200203_nubk,0,0,0,0,1.0,1,,,0.00,,,,2020,2019-20,Taft,taft,josiahsteent7dr,Josiah Steen
Jan 30,home,Allan Hancock,L,8-3,8,3,5,win,20200130_z0nz,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Taft,taft,josiahsteent7dr,Josiah Steen
Jan 28,home,Barstow,L,3-2,3,2,1,win,20200128_1jyj,0,0,1,0,2.0,3,1,,0.00,,2,,2020,2019-20,Taft,taft,josiahsteent7dr,Josiah Steen
Jan 26,home,Bakersfield,L,10-3,10,3,7,win,20200126_7vml,0,0,0,0,0.1,,,,0.00,,,,2020,2019-20,Taft,taft,josiahsteent7dr,Josiah Steen
Jan 24,home,Moorpark,L,12-1,12,1,11,win,20200124_4ddh,0,0,0,0,1.0,1,1,,0.00,,,,2020,2019-20,Taft,taft,josiahsteent7dr,Josiah Steen
