date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 20,home,Los Medanos,L,2-1,2,1,1,win,20130420_eadc,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Mendocino,mendocino,adamdomingod9fi,Adam Domingo
Apr 16,home,Yuba,W,11-10,11,10,1,win,20130416_l854,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Mendocino,mendocino,adamdomingod9fi,Adam Domingo
Apr 13,home,Yuba,W,9-5,9,5,4,win,20130413_nc5c,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Mendocino,mendocino,adamdomingod9fi,Adam Domingo
Apr 11,home,Contra Costa,W,7-4,7,4,3,win,20130411_qvp0,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Mendocino,mendocino,adamdomingod9fi,Adam Domingo
Mar 19,home,Los Medanos,L,11-2,11,2,9,win,20130319_u9eh,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Mendocino,mendocino,adamdomingod9fi,Adam Domingo
Mar 14,home,Contra Costa,W,13-3,13,3,10,win,20130314_j41z,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Mendocino,mendocino,adamdomingod9fi,Adam Domingo
Mar 2,home,Marin,W,12-2,12,2,10,win,20130302_257x,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Mendocino,mendocino,adamdomingod9fi,Adam Domingo
Feb 16,home,Siskiyous,L,15-5,15,5,10,win,20130216_nxzm,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Mendocino,mendocino,adamdomingod9fi,Adam Domingo
Feb 12,home,Skyline,W,8-5,8,5,3,win,20130212_d2xb,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Mendocino,mendocino,adamdomingod9fi,Adam Domingo
Feb 1,home,Butte,W,4-3,4,3,1,win,20130201_l1an,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Mendocino,mendocino,adamdomingod9fi,Adam Domingo
