date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Citrus,W,7-6,7,6,1,win,20220429_2xzx,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Apr 28,home,Citrus,W,5-2,5,2,3,win,20220428_7xdv,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Apr 26,home,Citrus,W,5-0,5,0,5,win,20220426_x4t9,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Apr 15,home,Long Beach,L,8-1,8,1,7,win,20220415_aroa,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Apr 7,home,West LA,W,5-3,5,3,2,win,20220407_yus2,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Apr 2,home,LA Valley,L,3-2,3,2,1,win,20220402_3qk4,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Mar 29,home,LA Valley,W,14-5,14,5,9,win,20220329_ffhx,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Mar 24,home,Glendale,L,13-5,13,5,8,win,20220324_a8lt,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Mar 18,home,Canyons,W,8-6,8,6,2,win,20220318_3swa,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Mar 12,home,Bakersfield,W,20-14,20,14,6,win,20220312_bnw3,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Feb 25,home,Riverside,L,15-3,15,3,12,win,20220225_1z2e,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Feb 22,home,LA Pierce,L,6-4,6,4,2,win,20220222_kjfp,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Feb 19,home,El Camino,L,7-1,7,1,6,win,20220219_pv7v,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Feb 15,home,Oxnard,W,11-10,11,10,1,win,20220215_ebsb,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Feb 12,home,San Bernardino Valley,W,13-7,13,7,6,win,20220212_5d78,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Feb 11,home,Desert,W,5-4,5,4,1,win,20220211_plam,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Feb 10,home,Victor Valley,W,16-1,16,1,15,win,20220210_gjw1,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Feb 9,home,El Camino,L,6-1,6,1,5,win,20220209_j4sy,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Feb 3,home,Southwestern,W,4-2,4,2,2,win,20220203_vo0o,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Feb 1,home,Compton,W,6-2,6,2,4,win,20220201_gsnk,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
Jan 28,home,San Bernardino Valley,W,12-5,12,5,7,win,20220128_rft8,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,justinnuneznlvw,Justin Nunez
