date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 7,home,Santa Rosa,L,15-5,15,5,10,win,20220407_j6ib,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,brandonshaldonewu3r,Brandon Shaldone
Apr 5,home,Santa Rosa,L,8-2,8,2,6,win,20220405_e97t,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,brandonshaldonewu3r,Brandon Shaldone
Mar 17,home,Porterville,W,12-2,12,2,10,win,20220317_94v2,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,brandonshaldonewu3r,Brandon Shaldone
Mar 11,home,Cosumnes River,W,8-7,8,7,1,win,20220311_j2z8,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,brandonshaldonewu3r,Brandon Shaldone
Mar 10,home,Cosumnes River,L,7-6,7,6,1,win,20220310_7qht,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,brandonshaldonewu3r,Brandon Shaldone
Mar 8,home,Cosumnes River,W,20-6,20,6,14,win,20220308_ybis,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,brandonshaldonewu3r,Brandon Shaldone
Mar 1,home,American River,W,12-2,12,2,10,win,20220301_sxvu,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,brandonshaldonewu3r,Brandon Shaldone
Feb 19,home,Fresno City,L,12-5,12,5,7,win,20220219_pqnn,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,brandonshaldonewu3r,Brandon Shaldone
Feb 12,home,Contra Costa,W,7-3,7,3,4,win,20220212_zbus,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,brandonshaldonewu3r,Brandon Shaldone
Feb 5,home,Feather River,L,8-7,8,7,1,win,20220205_qm0t,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,brandonshaldonewu3r,Brandon Shaldone
Feb 3,home,Lassen,W,7-4,7,4,3,win,20220203_ysim,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,brandonshaldonewu3r,Brandon Shaldone
Feb 3,home,Feather River,W,5-4,5,4,1,win,20220203_jaez,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,brandonshaldonewu3r,Brandon Shaldone
Jan 29,home,Canada,L,13-5,13,5,8,win,20220129_lohq,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,brandonshaldonewu3r,Brandon Shaldone
Jan 27,home,Canada,W,13-5,13,5,8,win,20220127_tkln,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Sacramento City,sacramentocity,brandonshaldonewu3r,Brandon Shaldone
