date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 19,home,Compton,W,13-9,13,9,4,win,20230419_57ro,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Apr 17,home,Rio Hondo,W,6-5,6,5,1,win,20230417_53ah,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Apr 15,home,El Camino,L,17-5,17,5,12,win,20230415_r40j,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Apr 13,home,El Camino,L,1-0,1,0,1,win,20230413_hlkn,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Apr 12,home,Chaffey,L,6-3,6,3,3,win,20230412_42fx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Apr 11,home,El Camino,L,6-2,6,2,4,win,20230411_7aaw,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Apr 5,home,Fresno City,L,3-2,3,2,1,win,20230405_slmh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Apr 1,home,East Los Angeles,L,4-3,4,3,1,win,20230401_kara,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Mar 30,home,East Los Angeles,L,5-3,5,3,2,win,20230330_6voq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Mar 28,home,East Los Angeles,L,6-4,6,4,2,win,20230328_1l8n,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Mar 27,home,Mt. San Antonio,W,11-4,11,4,7,win,20230327_rh1v,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Mar 25,home,Compton,L,5-1,5,1,4,win,20230325_xm17,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Mar 18,home,LA Harbor,L,5-2,5,2,3,win,20230318_avpy,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Mar 17,home,LA Harbor,W,12-3,12,3,9,win,20230317_mxkf,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Mar 16,home,LA Harbor,W,9-7,9,7,2,win,20230316_uuw3,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Mar 9,home,Pasadena City,L,15-5,15,5,10,win,20230309_4vbt,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Mar 8,home,Mt. San Antonio,L,5-0,5,0,5,win,20230308_60a2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Mar 7,home,Pasadena City,L,5-3,5,3,2,win,20230307_5g8z,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Mar 4,home,Rio Hondo,L,4-2,4,2,2,win,20230304_ev78,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Mar 2,home,Rio Hondo,L,6-4,6,4,2,win,20230302_d4gy,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Feb 11,home,Santa Ana,L,13-0,13,0,13,win,20230211_a4q0,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Feb 9,home,Santa Ana,W,5-4,5,4,1,win,20230209_u9ax,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Feb 4,home,San Joaquin Delta,L,12-8,12,8,4,win,20230204_el7y,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Feb 3,home,LA Valley,W,9-4,9,4,5,win,20230203_7goc,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Feb 2,home,LA Pierce,W,19-6,19,6,13,win,20230202_eopb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Jan 28,home,Fullerton,L,7-4,7,4,3,win,20230128_7j54,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
Jan 27,home,Fullerton,L,12-2,12,2,10,win,20230127_zykh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Cerritos,cerritos,jasongivens875j,Jason Givens
