date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 10,home,Cosumnes River,W,8-5,8,5,3,win,20200310_fujd,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Mar 7,home,American River,W,14-0,14,0,14,win,20200307_gn8g,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Mar 5,home,American River,W,6-3,6,3,3,win,20200305_5r6a,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Mar 3,home,American River,W,7-5,7,5,2,win,20200303_4z4r,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Feb 28,home,San Joaquin Delta,W,10-7,10,7,3,win,20200228_4vrl,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Feb 27,home,San Joaquin Delta,L,17-0,17,0,17,win,20200227_6vmv,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Feb 25,home,San Joaquin Delta,W,3-2,3,2,1,win,20200225_q1yz,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Feb 22,home,West Valley,L,9-3,9,3,6,win,20200222_wj3u,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Feb 20,home,West Valley,L,6-5,6,5,1,win,20200220_6tst,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Feb 18,home,West Valley,W,6-1,6,1,5,win,20200218_xhu3,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Feb 13,home,Contra Costa,W,7-4,7,4,3,win,20200213_5r6m,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Feb 11,home,Porterville,W,8-0,8,0,8,win,20200211_g8h3,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Feb 11,home,Porterville,W,11-1,11,1,10,win,20200211_78kd,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Feb 8,home,Redwoods,W,7-0,7,0,7,win,20200208_zw2w,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Feb 8,home,Redwoods,W,11-7,11,7,4,win,20200208_gjar,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Feb 4,home,Reedley,L,2-1,2,1,1,win,20200204_k69k,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Jan 31,home,Contra Costa,W,5-4,5,4,1,win,20200131_fl3g,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Jan 28,home,Reedley,L,7-3,7,3,4,win,20200128_51ue,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Jan 25,home,Los Medanos,L,2-1,2,1,1,win,20200125_5izk,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
Jan 24,home,Los Medanos,L,1-0,1,0,1,win,20200124_vdoz,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Modesto,modesto,seangingerich4ypk,Sean Gingerich
