date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 29,home,Golden West,L,6-5,6,5,1,win,20160529_upgv,0,0,0,0,0.0,,,,0.00,,,,2016,,Cypress,cypress,nickreesern6vz,Nick Reeser
May 29,home,San Joaquin Delta,W,11-7,11,7,4,win,20160529_jv0g,0,0,0,0,0.0,,,,0.00,,,,2016,,Cypress,cypress,nickreesern6vz,Nick Reeser
May 28,home,Santa Rosa,L,6-5,6,5,1,win,20160528_i5xa,0,0,0,0,0.0,,,,0.00,,,,2016,,Cypress,cypress,nickreesern6vz,Nick Reeser
May 21,home,Grossmont,W,11-10,11,10,1,win,20160521_knkd,0,0,0,0,0.0,,,,0.00,,,,2016,,Cypress,cypress,nickreesern6vz,Nick Reeser
May 20,home,Grossmont,W,6-5,6,5,1,win,20160520_mkdw,0,0,0,0,0.0,,,,0.00,,,,2016,,Cypress,cypress,nickreesern6vz,Nick Reeser
May 15,home,Fullerton,W,5-4,5,4,1,win,20160515_0y6n,0,0,0,0,0.0,,,,0.00,,,,2016,,Cypress,cypress,nickreesern6vz,Nick Reeser
May 14,home,Fullerton,W,11-4,11,4,7,win,20160514_28d6,0,0,0,0,0.0,,,,0.00,,,,2016,,Cypress,cypress,nickreesern6vz,Nick Reeser
May 13,home,Fullerton,L,5-0,5,0,5,win,20160513_iipz,0,0,0,0,0.0,,,,0.00,,,,2016,,Cypress,cypress,nickreesern6vz,Nick Reeser
May 7,home,El Camino,W,4-3,4,3,1,win,20160507_a64b,0,0,0,0,0.0,,,,0.00,,,,2016,,Cypress,cypress,nickreesern6vz,Nick Reeser
May 6,home,El Camino,W,11-4,11,4,7,win,20160506_p4pv,0,0,0,0,0.0,,,,0.00,,,,2016,,Cypress,cypress,nickreesern6vz,Nick Reeser
Apr 29,home,Golden West,W,7-5,7,5,2,win,20160429_es4v,0,0,0,0,0.0,,,,0.00,,,,2016,,Cypress,cypress,nickreesern6vz,Nick Reeser
Apr 28,home,Golden West,L,4-3,4,3,1,win,20160428_vish,0,0,0,0,0.0,,,,0.00,,,,2016,,Cypress,cypress,nickreesern6vz,Nick Reeser
Apr 26,home,Golden West,L,7-1,7,1,6,win,20160426_c51f,0,0,0,0,0.0,,,,0.00,,,,2016,,Cypress,cypress,nickreesern6vz,Nick Reeser
