date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Los Medanos,L,12-0,12,0,12,win,20140426_lmef,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,ryansilvalkl0,Ryan Silva
Apr 18,home,Napa,W,6-2,6,2,4,win,20140418_s1j1,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,ryansilvalkl0,Ryan Silva
Apr 17,home,Napa,W,7-5,7,5,2,win,20140417_wz3i,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,ryansilvalkl0,Ryan Silva
Apr 8,home,Yuba,L,10-2,10,2,8,win,20140408_gfoi,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,ryansilvalkl0,Ryan Silva
Mar 28,home,Solano,W,7-4,7,4,3,win,20140328_tgf8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,ryansilvalkl0,Ryan Silva
Mar 27,home,Solano,W,7-4,7,4,3,win,20140327_v4en,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,ryansilvalkl0,Ryan Silva
Mar 25,home,Solano,L,10-5,10,5,5,win,20140325_owme,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,ryansilvalkl0,Ryan Silva
Mar 20,home,Mendocino,L,4-2,4,2,2,win,20140320_61il,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,ryansilvalkl0,Ryan Silva
Mar 13,home,Contra Costa,W,13-4,13,4,9,win,20140313_kcr6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,ryansilvalkl0,Ryan Silva
Mar 11,home,Contra Costa,L,9-5,9,5,4,win,20140311_vgpc,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,ryansilvalkl0,Ryan Silva
Mar 8,home,San Joaquin  Delta,L,4-0,4,0,4,win,20140308_686z,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,ryansilvalkl0,Ryan Silva
Mar 6,home,American River,L,5-4,5,4,1,win,20140306_2jmc,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,ryansilvalkl0,Ryan Silva
Mar 2,home,Cosumnes River,W,3-2,3,2,1,win,20140302_8gho,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,ryansilvalkl0,Ryan Silva
Feb 15,home,Redwoods,W,3-2,3,2,1,win,20140215_ih6m,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,ryansilvalkl0,Ryan Silva
Feb 11,home,Santa Rosa,L,6-1,6,1,5,win,20140211_9lcn,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,ryansilvalkl0,Ryan Silva
Feb 1,home,San Francisco,W,2-1,2,1,1,win,20140201_nquj,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Laney,laney,ryansilvalkl0,Ryan Silva
