date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 23,home,Riverside,L,2-1,2,1,1,win,20160223_cbu3,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Feb 25,home,Santa Ana,L,10-2,10,2,8,win,20160225_in9n,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Feb 27,home,Santa Ana,L,7-3,7,3,4,win,20160227_8rx9,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Mar 1,home,Fullerton,W,9-0,9,0,9,win,20160301_6l5c,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Mar 8,home,LA Harbor,W,5-4,5,4,1,win,20160308_donq,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Mar 10,home,LA Harbor,L,5-2,5,2,3,win,20160310_qct2,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Mar 12,home,LA Harbor,L,14-1,14,1,13,win,20160312_9ij8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Mar 15,home,Cerritos,W,12-1,12,1,11,win,20160315_cvzv,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Mar 17,home,Cerritos,L,11-5,11,5,6,win,20160317_f8xo,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Mar 19,home,Cerritos,L,8-1,8,1,7,win,20160319_enxx,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Mar 22,home,Citrus,W,9-5,9,5,4,win,20160322_iwa0,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Mar 24,home,Citrus,W,10-2,10,2,8,win,20160324_dx9k,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Mar 29,home,Long Beach,L,10-0,10,0,10,win,20160329_tomh,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Mar 31,home,Long Beach,L,5-4,5,4,1,win,20160331_vwqu,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Apr 2,home,Long Beach,L,4-2,4,2,2,win,20160402_qrec,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Apr 5,home,El Camino,L,4-2,4,2,2,win,20160405_ijqu,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Apr 8,home,El Camino,L,11-10,11,10,1,win,20160408_ld6p,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Apr 8,home,El Camino,W,8-2,8,2,6,win,20160408_t3vi,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Apr 12,home,East Los Angeles,L,4-1,4,1,3,win,20160412_bzr3,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Apr 14,home,East Los Angeles,L,3-1,3,1,2,win,20160414_9c0v,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Apr 16,home,East Los Angeles,W,5-2,5,2,3,win,20160416_blvu,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Apr 19,home,Pasadena City,W,9-4,9,4,5,win,20160419_9x7x,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Apr 21,home,Pasadena City,L,8-6,8,6,2,win,20160421_s991,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Apr 23,home,Pasadena City,W,3-2,3,2,1,win,20160423_pm1k,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
Apr 26,home,El Camino-Compton Center,W,12-7,12,7,5,win,20160426_kfe4,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Mt. San Antonio,mtsanantonio,johnnyjuarezivuvge,Johnny Juarez IV.
