date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Glendale,L,5-3,5,3,2,win,20220128_ao6n,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,alexmendezw75y,Alex Mendez
Feb 4,home,Riverside,L,8-0,8,0,8,win,20220204_pgon,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,alexmendezw75y,Alex Mendez
Feb 5,home,Riverside,L,8-3,8,3,5,win,20220205_sb25,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,alexmendezw75y,Alex Mendez
Feb 10,home,Moorpark,W,14-2,14,2,12,win,20220210_m3ps,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,alexmendezw75y,Alex Mendez
Feb 24,home,Rio Hondo,L,4-3,4,3,1,win,20220224_xdd0,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,alexmendezw75y,Alex Mendez
Feb 26,home,Rio Hondo,L,9-0,9,0,9,win,20220226_kx5y,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,alexmendezw75y,Alex Mendez
Mar 26,home,Compton,W,8-5,8,5,3,win,20220326_yooy,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,alexmendezw75y,Alex Mendez
Mar 29,home,El Camino,L,5-3,5,3,2,win,20220329_1cgg,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,alexmendezw75y,Alex Mendez
Mar 31,home,El Camino,L,17-4,17,4,13,win,20220331_4syx,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,alexmendezw75y,Alex Mendez
Apr 2,home,El Camino,L,4-3,4,3,1,win,20220402_6i1g,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,alexmendezw75y,Alex Mendez
Apr 7,home,Mt. San Antonio,L,10-5,10,5,5,win,20220407_tixe,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,alexmendezw75y,Alex Mendez
Apr 9,home,Mt. San Antonio,L,8-6,8,6,2,win,20220409_0na8,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,alexmendezw75y,Alex Mendez
Apr 12,home,Allan Hancock,W,10-9,10,9,1,win,20220412_fk1v,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,alexmendezw75y,Alex Mendez
Apr 13,home,Merced,L,17-14,17,14,3,win,20220413_g2rr,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,alexmendezw75y,Alex Mendez
Apr 28,home,Desert,L,3-1,3,1,2,win,20220428_vmoc,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,East Los Angeles,eastlosangeles,alexmendezw75y,Alex Mendez
