date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Taft,W,7-0,7,0,7,win,20140131_gzz9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
Feb 1,home,Imperial Valley,W,6-0,6,0,6,win,20140201_ayng,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
Feb 21,home,Ohlone,L,2-0,2,0,2,win,20140221_yety,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
Mar 8,home,Redwoods,W,11-1,11,1,10,win,20140308_2iw5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
Mar 21,home,Butte,W,10-1,10,1,9,win,20140321_z9is,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
Mar 30,home,Shasta,W,4-3,4,3,1,win,20140330_t7nl,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
Mar 30,home,Shasta,W,15-4,15,4,11,win,20140330_x76u,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
Apr 2,home,Shasta,L,9-3,9,3,6,win,20140402_uvna,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
Apr 5,home,Siskiyous,W,2-0,2,0,2,win,20140405_1vuw,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
Apr 12,home,Lassen,W,7-6,7,6,1,win,20140412_l84j,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
Apr 12,home,Lassen,W,3-2,3,2,1,win,20140412_cu8j,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
Apr 19,home,Butte,L,6-5,6,5,1,win,20140419_6msr,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
Apr 19,home,Butte,L,9-7,9,7,2,win,20140419_7d4q,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
Apr 24,home,Shasta,W,7-4,7,4,3,win,20140424_aqeq,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
Apr 24,home,Shasta,W,19-9,19,9,10,win,20140424_v5sd,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
May 2,home,Mission,L,19-5,19,5,14,win,20140502_bw5l,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
May 3,home,Mission,W,5-2,5,2,3,win,20140503_fca6,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer
