date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Irvine Valley,W,7-5,7,5,2,win,20140131_rpg7,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Feb 1,home,Irvine Valley,L,10-5,10,5,5,win,20140201_j1qw,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Feb 4,home,El Camino-Compton Center,L,4-2,4,2,2,win,20140204_59jj,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Feb 7,home,Siskiyous,W,16-12,16,12,4,win,20140207_w5li,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Feb 8,home,Siskiyous,W,10-8,10,8,2,win,20140208_g5yo,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Feb 8,home,Taft,L,6-5,6,5,1,win,20140208_3o1f,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Feb 11,home,Porterville,W,7-1,7,1,6,win,20140211_b6sp,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Feb 14,home,Imperial Valley,W,16-7,16,7,9,win,20140214_7owt,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Feb 15,home,Imperial Valley,L,4-3,4,3,1,win,20140215_bbh1,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Feb 18,home,Southwestern,L,11-5,11,5,6,win,20140218_csus,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Feb 21,home,LA Valley,L,10-6,10,6,4,win,20140221_lk3e,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Feb 22,home,Desert,W,7-3,7,3,4,win,20140222_0qd5,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Feb 25,home,Cerro Coso,W,4-3,4,3,1,win,20140225_d0fo,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Mar 6,home,Chaffey,L,9-3,9,3,6,win,20140306_fkft,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Mar 8,home,San Bernardino,W,4-3,4,3,1,win,20140308_vyyh,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Mar 11,home,Desert,W,7-6,7,6,1,win,20140311_yy05,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Mar 14,home,Desert,L,11-5,11,5,6,win,20140314_wwb6,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Mar 18,home,Cerro Coso,W,15-6,15,6,9,win,20140318_aq05,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Mar 21,home,Cerro Coso,W,11-7,11,7,4,win,20140321_86nf,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Mar 22,home,Cerro Coso,W,29-10,29,10,19,win,20140322_7zzg,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Mar 25,home,Rio Hondo,W,4-3,4,3,1,win,20140325_nzzn,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Mar 27,home,Rio Hondo,L,9-2,9,2,7,win,20140327_sail,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Mar 29,home,Rio Hondo,L,5-3,5,3,2,win,20140329_2c92,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Apr 1,home,Victor Valley,L,6-4,6,4,2,win,20140401_cnqw,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Apr 3,home,Victor Valley,W,10-3,10,3,7,win,20140403_f9j9,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Apr 5,home,Victor Valley,L,7-2,7,2,5,win,20140405_85ld,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Apr 15,home,Chaffey,L,19-7,19,7,12,win,20140415_z9y7,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Apr 24,home,San Bernardino,L,8-7,8,7,1,win,20140424_g67b,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
Apr 25,home,San Bernardino,L,25-10,25,10,15,win,20140425_jbat,0,0,0,0,0.0,,,,0.00,,,2014,,Barstow,barstow,gavinuelandmkm5,Gavin Ueland
