date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Lassen,L,4-1,4,1,3,win,20170127_4fkx,0,0,0,0,2.0,3,1,1,4.50,,1,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Jan 28,home,Lassen,L,7-2,7,2,5,win,20170128_cli1,0,0,0,0,1.0,2,2,,0.00,1,1,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Feb 2,home,Siskiyous,L,5-2,5,2,3,win,20170202_502k,0,0,0,0,0.2,1,1,,0.00,,1,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Feb 11,home,Southwestern,L,3-2,3,2,1,win,20170211_trkq,0,0,0,0,3.0,2,,,0.00,1,1,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Feb 18,home,Ohlone,L,11-0,11,0,11,win,20170218_8599,0,0,0,0,2.0,4,7,,0.00,1,1,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Feb 25,home,Folsom Lake,L,14-10,14,10,4,win,20170225_bala,0,0,0,0,2.1,7,5,3,11.57,1,1,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Mar 4,home,Monterey,L,11-7,11,7,4,win,20170304_pe3h,0,0,0,0,1.0,,,,0.00,1,,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Mar 7,home,Merced,L,6-0,6,0,6,win,20170307_dhrn,0,0,0,0,2.2,1,,,0.00,,2,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Mar 11,home,Merced,L,16-0,16,0,16,win,20170311_0z38,0,0,0,0,1.0,4,3,3,27.00,,,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Mar 16,home,Taft,L,7-3,7,3,4,win,20170316_ppd6,0,0,0,0,3.0,2,1,1,3.00,1,1,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Mar 21,home,Reedley,L,10-2,10,2,8,win,20170321_rvc6,0,0,0,0,1.2,3,4,3,16.20,1,1,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Mar 28,home,West Hills Coalinga,L,9-8,9,8,1,win,20170328_j8r1,0,0,0,0,2.1,3,2,2,7.71,1,1,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Apr 1,home,West Hills Coalinga,L,5-3,5,3,2,win,20170401_pmd6,0,0,0,0,1.0,1,1,,0.00,,1,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Apr 4,home,Sequoias,L,15-1,15,1,14,win,20170404_zbzc,0,0,0,0,0.0,,,,0.00,,,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Apr 8,home,Sequoias,L,4-0,4,0,4,win,20170408_a590,0,0,0,0,0.0,,,,0.00,,,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Apr 11,home,LA Pierce,L,11-5,11,5,6,win,20170411_oww2,0,0,0,0,1.0,3,3,3,27.00,1,,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Apr 21,home,Cerro Coso,L,17-5,17,5,12,win,20170421_6bz6,0,0,0,0,1.0,1,2,2,18.00,2,2,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
Apr 28,home,Fresno City,L,26-1,26,1,25,win,20170428_w8o4,0,0,0,0,1.0,5,6,6,54.00,3,1,2017,,Porterville,porterville,connorcarsoniosg,Connor Carson
