date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Sacramento City,L,22-3,22,3,19,win,20180127_cmfs,0,0,0,0,0.2,1,4,4,54.00,3,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Feb 13,home,Santa Rosa,L,18-2,18,2,16,win,20180213_ps16,0,0,0,0,1.0,1,0,0,0.00,0,2,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Feb 15,home,Shasta,W,6-1,6,1,5,win,20180215_icoo,0,0,0,1,1.1,,,,0.00,,2,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Feb 17,home,Shasta,W,5-4,5,4,1,win,20180217_ugh7,0,1,0,0,0.1,,,,0.00,,1,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Feb 19,home,San Francisco,W,7-3,7,3,4,win,20180219_lf35,0,0,0,0,0.0,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Feb 20,home,Laney,W,7-2,7,2,5,win,20180220_yz5y,0,0,0,0,0.0,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Feb 22,home,Laney,L,10-2,10,2,8,win,20180222_0e7c,0,0,0,0,0.0,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Feb 24,home,Laney,W,3-2,3,2,1,win,20180224_de1n,0,0,0,0,0.0,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Feb 27,home,San Francisco,W,5-3,5,3,2,win,20180227_e207,0,0,0,0,0.0,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Feb 28,home,Fresno City,W,3-2,3,2,1,win,20180228_jte1,0,1,0,0,2.0,,,,0.00,3,3,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Mar 3,home,San Mateo,L,8-5,8,5,3,win,20180303_s3wt,0,0,0,0,1.0,1,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Mar 6,home,Monterey Peninsula,W,8-1,8,1,7,win,20180306_z6o8,0,0,0,0,0.0,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Mar 8,home,Monterey Peninsula,L,6-0,6,0,6,win,20180308_rccn,0,0,0,0,0.0,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Mar 10,home,Monterey Peninsula,W,5-4,5,4,1,win,20180310_2l1v,0,1,0,0,1.0,1,1,1,9.00,1,1,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Mar 13,home,Hartnell,L,6-5,6,5,1,win,20180313_ah6i,0,0,0,0,0.1,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Mar 15,home,Hartnell,W,14-1,14,1,13,win,20180315_i6sv,0,0,0,0,0.0,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Mar 18,home,Hartnell,L,8-7,8,7,1,win,20180318_dpfu,0,0,0,0,0.0,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Mar 22,home,Gavilan,W,6-5,6,5,1,win,20180322_1mj3,0,0,0,1,0.2,1,,,0.00,1,1,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Mar 23,home,Gavilan,L,10-2,10,2,8,win,20180323_2ln0,0,0,0,0,0.0,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Mar 23,home,Gavilan,W,5-1,5,1,4,win,20180323_l86x,0,0,0,0,0.0,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Mar 27,home,Chabot,L,11-2,11,2,9,win,20180327_a56s,0,0,0,0,0.0,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Mar 31,home,Mission,L,8-1,8,1,7,win,20180331_u10b,0,0,0,0,0.0,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Apr 5,home,Skyline,W,5-3,5,3,2,win,20180405_lzor,0,0,0,1,1.1,,,,0.00,1,3,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Apr 7,home,Skyline,W,5-3,5,3,2,win,20180407_fx7c,0,0,0,1,1.0,1,,,0.00,1,1,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Apr 10,home,Ohlone,L,4-0,4,0,4,win,20180410_a8up,0,0,0,0,0.2,2,2,1,13.50,2,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Apr 12,home,Ohlone,L,5-4,5,4,1,win,20180412_hri0,0,0,0,0,0.0,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Apr 14,home,Ohlone,L,11-1,11,1,10,win,20180414_r6lg,0,0,0,0,0.0,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Apr 24,home,Cabrillo,W,9-7,9,7,2,win,20180424_hffj,0,0,0,0,0.0,,,,0.00,,,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Apr 26,home,Cabrillo,W,2-1,2,1,1,win,20180426_fges,0,0,0,1,1.0,,,,0.00,1,2,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
Apr 27,home,Cabrillo,W,5-3,5,3,2,win,20180427_6jm3,0,0,0,1,0.1,,,,0.00,,1,2018,,Canada,canada,evanyedinaky1y2,Evan Yedinak
