date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,LA Valley,L,12-2,12,2,10,win,20230127_au6e,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Jan 28,home,LA Valley,W,7-5,7,5,2,win,20230128_pb6b,1,1,0,0,6.0,4,0,0,0.00,1,2,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Feb 2,home,Reedley,L,13-6,13,6,7,win,20230202_unra,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Feb 3,home,Sierra,L,19-3,19,3,16,win,20230203_xmlv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Feb 4,home,Santa Ana,L,15-5,15,5,10,win,20230204_mrwq,1,0,1,0,2.1,6,6,4,15.43,3,0,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Feb 7,home,LA Harbor,W,9-5,9,5,4,win,20230207_7zn9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Feb 9,home,West LA,L,14-10,14,10,4,win,20230209_3m8j,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Feb 11,home,West LA,L,10-6,10,6,4,win,20230211_fng2,1,0,1,0,7.0,11,10,4,5.14,2,4,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Feb 14,home,LA Mission,W,14-9,14,9,5,win,20230214_weww,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Feb 16,home,LA Harbor,W,12-8,12,8,4,win,20230216_yki3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Feb 18,home,LA Mission,L,10-2,10,2,8,win,20230218_mmdd,1,0,1,0,3.0,6,5,4,12.00,3,1,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Feb 22,home,Glendale,L,10-6,10,6,4,win,20230222_cz8z,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Feb 22,home,Glendale,L,14-1,14,1,13,win,20230222_wrxz,0,0,0,0,0.1,1,1,1,27.00,1,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Mar 2,home,Santa Barbara,W,7-3,7,3,4,win,20230302_5hzm,1,1,0,0,6.2,6,3,1,1.35,4,6,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Mar 4,home,Santa Barbara,L,3-1,3,1,2,win,20230304_3m0a,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Mar 7,home,Ventura,L,14-9,14,9,5,win,20230307_fnom,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Mar 8,home,Santa Barbara,L,7-5,7,5,2,win,20230308_wff1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Mar 9,home,Ventura,L,14-2,14,2,12,win,20230309_8ika,1,0,1,0,3.0,6,5,5,15.00,0,2,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Mar 13,home,Ventura,L,8-5,8,5,3,win,20230313_tvbz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Mar 16,home,Allan Hancock,L,6-2,6,2,4,win,20230316_slr8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Mar 17,home,Allan Hancock,L,6-5,6,5,1,win,20230317_77s9,1,0,1,0,4.0,5,5,5,11.25,4,3,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Mar 18,home,Allan Hancock,L,5-1,5,1,4,win,20230318_h5j6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Mar 24,home,LA Pierce,L,11-3,11,3,8,win,20230324_8nft,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Mar 25,home,LA Pierce,W,4-3,4,3,1,win,20230325_ebcn,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
Mar 25,home,LA Pierce,L,6-4,6,4,2,win,20230325_0gjx,0,0,0,0,8.0,5,3,3,3.38,1,3,2023,2022-23,Oxnard,oxnard,luisluhrsy7gr,Luis Luhrs
