date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,LA Mission,W,10-5,10,5,5,win,20180127_aqx6,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Feb 1,home,Irvine Valley,L,5-4,5,4,1,win,20180201_5eu8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Feb 2,home,Fullerton,L,3-2,3,2,1,win,20180202_7d5n,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Feb 3,home,Cypress,L,26-5,26,5,21,win,20180203_xmdt,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Feb 8,home,LA Harbor,W,15-4,15,4,11,win,20180208_ksi8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Feb 10,home,Citrus,L,15-2,15,2,13,win,20180210_mzh8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Feb 13,home,Compton,W,11-4,11,4,7,win,20180213_5yeu,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Feb 14,home,El Camino,L,11-6,11,6,5,win,20180214_9vqc,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Feb 17,home,El Camino,L,11-0,11,0,11,win,20180217_3fvu,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Feb 22,home,Napa Valley,W,10-9,10,9,1,win,20180222_7or8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Feb 24,home,Napa Valley,W,11-10,11,10,1,win,20180224_9im8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Mar 5,home,San Diego Mesa,L,4-3,4,3,1,win,20180305_blns,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Mar 6,home,San Diego City,W,12-5,12,5,7,win,20180306_g3yh,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Mar 8,home,San Diego City,W,14-0,14,0,14,win,20180308_nezc,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Mar 12,home,San Diego City,W,10-6,10,6,4,win,20180312_1132,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Mar 13,home,Grossmont,L,5-2,5,2,3,win,20180313_gupk,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Mar 15,home,Grossmont,L,11-9,11,9,2,win,20180315_73hl,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Mar 16,home,Grossmont,L,11-7,11,7,4,win,20180316_o8mp,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Mar 20,home,Palomar,W,8-7,8,7,1,win,20180320_8fl0,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Mar 24,home,Palomar,L,3-0,3,0,3,win,20180324_cj4b,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Mar 27,home,Southwestern,L,7-6,7,6,1,win,20180327_o5gg,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Mar 28,home,Palomar,L,9-3,9,3,6,win,20180328_msve,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
Mar 29,home,Southwestern,W,7-6,7,6,1,win,20180329_iopb,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Bernardino Valley,sanbernardinovalley,jacobjohnsonxp4i,Jacob Johnson
