date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 6,home,Lassen,L,11-8,11,8,3,win,20160206_e6dk,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Feb 20,home,Ohlone,L,2-1,2,1,1,win,20160220_pxs8,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Feb 20,home,Ohlone,L,10-1,10,1,9,win,20160220_logt,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Feb 27,home,Reedley,L,17-3,17,3,14,win,20160227_tdo5,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Mar 5,home,Merced,W,8-6,8,6,2,win,20160305_v74r,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Mar 12,home,Allan Hancock,L,13-3,13,3,10,win,20160312_8kt8,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Mar 17,home,Taft,W,12-11,12,11,1,win,20160317_973l,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Mar 19,home,Taft,L,8-5,8,5,3,win,20160319_4pus,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Mar 29,home,Fresno City,L,12-3,12,3,9,win,20160329_4o3y,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Mar 31,home,Fresno City,L,11-4,11,4,7,win,20160331_vbdx,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Apr 5,home,West Hills Coalinga,L,8-1,8,1,7,win,20160405_gc0z,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Apr 7,home,West Hills Coalinga,W,14-0,14,0,14,win,20160407_f57i,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Apr 9,home,West Hills Coalinga,W,5-4,5,4,1,win,20160409_flap,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Apr 21,home,Taft,W,4-3,4,3,1,win,20160421_gzez,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Apr 23,home,Reedley,W,8-5,8,5,3,win,20160423_mn4w,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Apr 24,home,Merced,L,16-0,16,0,16,win,20160424_f07s,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Apr 26,home,Sequoias,L,10-1,10,1,9,win,20160426_46og,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
Apr 28,home,Fresno City,L,8-6,8,6,2,win,20160428_9f9e,0,0,0,0,0.0,,,,0.00,,,2016,,Porterville,porterville,christiansanchezkbq3,Christian Sanchez
