date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 20,home,San Joaquin  Delta,W,8-0,8,0,8,win,20120320_nbbv,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Mar 22,home,San Joaquin  Delta,W,6-5,6,5,1,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Mar 23,home,San Joaquin  Delta,W,4-2,4,2,2,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Mar 26,home,Cosumnes River,L,7-5,7,5,2,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Mar 29,home,Santa Rosa,W,4-1,4,1,3,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Mar 30,home,Santa Rosa,L,5-2,5,2,3,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Mar 30,home,Santa Rosa,L,3-2,3,2,1,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Apr 3,home,Modesto,W,13-5,13,5,8,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Apr 4,home,Cosumnes River,L,6-5,6,5,1,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Apr 5,home,Modesto,L,7-6,7,6,1,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Apr 7,home,Modesto,W,6-5,6,5,1,win,20120407_dipq,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Apr 11,home,American River,W,11-0,11,0,11,win,20120411_l87o,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Apr 14,home,American River,W,9-1,9,1,8,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Apr 16,home,American River,W,15-4,15,4,11,win,20120416_r1h2,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Apr 17,home,Sacramento City,W,17-1,17,1,16,win,20120417_jev2,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Apr 19,home,Sacramento City,L,10-9,10,9,1,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Apr 20,home,Sacramento City,W,7-2,7,2,5,win,20120420_tc2l,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Apr 24,home,Cosumnes River,L,2-1,2,1,1,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Apr 27,home,American River,W,6-1,6,1,5,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Apr 28,home,Santa Rosa,L,11-2,11,2,9,win,20120428_isps,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
May 5,home,Santa Rosa,L,4-3,4,3,1,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
May 6,home,Santa Rosa,W,7-5,7,5,2,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
May 6,home,Santa Rosa,W,3-1,3,1,2,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
May 11,home,San Mateo,L,5-1,5,1,4,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
May 12,home,Ohlone,W,5-0,5,0,5,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
May 12,home,San Mateo,L,5-2,5,2,3,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
