date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,LA Valley,L,16-1,16,1,15,win,20220127_6qg1,0,0,0,0,0.0,,,,0.00,,,2022,,Oxnard,oxnard,dominichererracraw,Dominic Hererra
Jan 29,home,LA Valley,L,12-5,12,5,7,win,20220129_xcv0,0,0,0,0,0.0,,,,0.00,,,2022,,Oxnard,oxnard,dominichererracraw,Dominic Hererra
Feb 1,home,Glendale,L,8-2,8,2,6,win,20220201_4p3f,0,0,0,0,0.0,,,,0.00,,,2022,,Oxnard,oxnard,dominichererracraw,Dominic Hererra
Feb 3,home,Citrus,L,3-1,3,1,2,win,20220203_pckr,0,0,0,0,0.0,,,,0.00,,,2022,,Oxnard,oxnard,dominichererracraw,Dominic Hererra
Feb 8,home,Glendale,L,12-2,12,2,10,win,20220208_nmk6,0,0,0,0,0.0,,,,0.00,,,2022,,Oxnard,oxnard,dominichererracraw,Dominic Hererra
Feb 12,home,Citrus,W,12-7,12,7,5,win,20220212_rg79,0,0,0,0,0.0,,,,0.00,,,2022,,Oxnard,oxnard,dominichererracraw,Dominic Hererra
Feb 19,home,Santa Ana,L,3-1,3,1,2,win,20220219_nlqo,0,0,0,0,0.0,,,,0.00,,,2022,,Oxnard,oxnard,dominichererracraw,Dominic Hererra
Feb 26,home,Santa Barbara,L,8-6,8,6,2,win,20220226_o50s,0,0,0,0,0.0,,,,0.00,,,2022,,Oxnard,oxnard,dominichererracraw,Dominic Hererra
Mar 5,home,Ventura,L,12-6,12,6,6,win,20220305_92jp,0,0,0,0,0.0,,,,0.00,,,2022,,Oxnard,oxnard,dominichererracraw,Dominic Hererra
Mar 12,home,Allan Hancock,W,4-3,4,3,1,win,20220312_af03,0,0,0,0,0.0,,,,0.00,,,2022,,Oxnard,oxnard,dominichererracraw,Dominic Hererra
Mar 22,home,Moorpark,L,11-3,11,3,8,win,20220322_fx2o,0,0,0,0,0.0,,,,0.00,,,2022,,Oxnard,oxnard,dominichererracraw,Dominic Hererra
Mar 30,home,Cuesta,L,8-1,8,1,7,win,20220330_6fjz,0,0,0,0,0.0,,,,0.00,,,2022,,Oxnard,oxnard,dominichererracraw,Dominic Hererra
Mar 31,home,Cuesta,L,13-1,13,1,12,win,20220331_n2ql,0,0,0,0,0.0,,,,0.00,,,2022,,Oxnard,oxnard,dominichererracraw,Dominic Hererra
Apr 2,home,Cuesta,L,5-1,5,1,4,win,20220402_0kr6,0,0,0,0,0.0,,,,0.00,,,2022,,Oxnard,oxnard,dominichererracraw,Dominic Hererra
Apr 26,home,LA Pierce,L,6-5,6,5,1,win,20220426_e2f8,0,0,0,0,0.0,,,,0.00,,,2022,,Oxnard,oxnard,dominichererracraw,Dominic Hererra
Apr 29,home,Cuesta,L,13-3,13,3,10,win,20220429_b8u4,0,0,0,0,0.0,,,,0.00,,,2022,,Oxnard,oxnard,dominichererracraw,Dominic Hererra
