date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 22,home,LA Mission,W,3-2,3,2,1,win,20180222_3lz3,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
Feb 23,home,Mt. San Jacinto,W,3-2,3,2,1,win,20180223_r3qw,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
Mar 1,home,Ventura,L,5-1,5,1,4,win,20180301_vksp,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
Mar 8,home,Antelope Valley,W,15-11,15,11,4,win,20180308_wfm8,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
Mar 9,home,Victor Valley,W,8-4,8,4,4,win,20180309_lplr,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
Mar 14,home,Canyons,W,17-9,17,9,8,win,20180314_9n0w,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
Mar 15,home,Barstow,L,6-5,6,5,1,win,20180315_g1n2,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
Mar 17,home,Glendale,L,6-5,6,5,1,win,20180317_evoi,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
Mar 20,home,Antelope Valley,W,15-5,15,5,10,win,20180320_b4lj,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
Mar 27,home,Mt. San Antonio,L,11-3,11,3,8,win,20180327_nfck,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
Mar 28,home,Pasadena City,W,8-5,8,5,3,win,20180328_ywgu,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
Mar 29,home,Mt. San Antonio,L,10-1,10,1,9,win,20180329_frx2,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
Apr 3,home,Victor Valley,W,10-7,10,7,3,win,20180403_wg5l,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
Apr 5,home,Victor Valley,W,6-4,6,4,2,win,20180405_bpbs,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
Apr 7,home,Victor Valley,L,4-3,4,3,1,win,20180407_fanp,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
Apr 26,home,Glendale,L,5-4,5,4,1,win,20180426_tkgy,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
Apr 27,home,Glendale,L,5-4,5,4,1,win,20180427_3i3i,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,andrefloresy5ah,Andre Flores
