date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Antelope Valley,W,20-9,20,9,11,win,20230201_nnfa,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Feb 2,home,Glendale,L,4-3,4,3,1,win,20230202_medo,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Feb 4,home,Antelope Valley,L,17-0,17,0,17,win,20230204_nk7s,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Feb 7,home,Southwestern,L,14-4,14,4,10,win,20230207_lhdi,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Feb 14,home,Cypress,L,9-8,9,8,1,win,20230214_ynr5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Feb 17,home,Santa Barbara,L,4-3,4,3,1,win,20230217_raca,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Feb 21,home,Irvine Valley,L,5-3,5,3,2,win,20230221_eswq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Feb 22,home,Irvine Valley,L,6-5,6,5,1,win,20230222_lb46,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Mar 3,home,Desert,W,5-3,5,3,2,win,20230303_zno1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Mar 16,home,Victor Valley,W,21-1,21,1,20,win,20230316_qdjd,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Mar 18,home,Victor Valley,W,6-1,6,1,5,win,20230318_s7v9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Mar 18,home,Victor Valley,W,13-3,13,3,10,win,20230318_mcl2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Mar 28,home,Desert,W,10-7,10,7,3,win,20230328_q0et,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Mar 30,home,Desert,W,16-9,16,9,7,win,20230330_pbq8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Apr 1,home,Desert,W,14-8,14,8,6,win,20230401_k404,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Apr 4,home,San Bernardino Valley,W,7-5,7,5,2,win,20230404_ffvj,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Apr 6,home,San Bernardino Valley,W,9-5,9,5,4,win,20230406_mtdd,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Apr 8,home,San Bernardino Valley,L,7-5,7,5,2,win,20230408_v3ez,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Apr 10,home,Barstow,L,10-9,10,9,1,win,20230410_95ue,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Apr 12,home,Cerritos,W,6-3,6,3,3,win,20230412_42fx,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Apr 14,home,Pasadena City,W,7-4,7,4,3,win,20230414_henf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Apr 19,home,Cerro Coso,W,8-3,8,3,5,win,20230419_bjbz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Apr 20,home,Cerro Coso,W,11-2,11,2,9,win,20230420_mljs,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Apr 22,home,Cerro Coso,L,10-6,10,6,4,win,20230422_kogo,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Apr 25,home,Barstow,W,24-8,24,8,16,win,20230425_4ss1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Apr 27,home,Barstow,W,9-7,9,7,2,win,20230427_e828,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
Apr 29,home,Mt. San Jacinto,W,6-3,6,3,3,win,20230429_q324,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter
