date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Cerro Coso,L,13-1,13,1,12,win,20200124_hcj1,0,0,0,0,0.0,,,,0.00,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Jan 25,home,Cerro Coso,W,10-7,10,7,3,win,20200125_m8f3,0,0,0,0,0.0,,,,0.00,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Jan 28,home,Santa Rosa,L,12-1,12,1,11,win,20200128_i8yz,0,0,0,0,3.0,3,,,0.00,1,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Feb 1,home,Santa Rosa,L,38-1,38,1,37,win,20200201_iyze,0,0,0,0,0.0,,,,0.00,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Feb 4,home,Sierra,L,20-2,20,2,18,win,20200204_axk7,0,0,0,0,2.1,7,5,5,19.29,3,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Feb 6,home,San Mateo,L,11-1,11,1,10,win,20200206_46hw,0,0,0,0,0.0,,,,0.00,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Feb 8,home,San Mateo,L,6-3,6,3,3,win,20200208_ofeq,0,0,0,0,0.0,,,,0.00,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Feb 14,home,San Mateo,L,16-3,16,3,13,win,20200214_dsfb,0,0,0,0,0.0,,,,0.00,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Feb 15,home,Sierra,L,18-1,18,1,17,win,20200215_wrna,0,0,0,0,1.1,2,1,1,6.75,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Feb 18,home,San Joaquin Delta,L,19-1,19,1,18,win,,,,,,,,,,,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Feb 21,home,Sacramento City,L,11-1,11,1,10,win,20200221_2y9u,0,0,0,0,0.0,,,,0.00,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Feb 22,home,Sacramento City,L,20-3,20,3,17,win,20200222_3bb4,0,0,0,0,1.0,1,3,3,27.00,2,0,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Feb 25,home,Canada,L,8-6,8,6,2,win,20200225_5rlj,0,0,0,0,0.0,,,,0.00,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Feb 27,home,Skyline,L,16-1,16,1,15,win,20200227_gpv4,0,0,0,0,0.0,,,,0.00,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Mar 3,home,Mission,L,14-1,14,1,13,win,20200303_00v9,0,0,0,0,0.0,,,,0.00,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Mar 5,home,Mission,L,10-3,10,3,7,win,,,,,,,,,,,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Mar 7,home,Mission,L,12-0,12,0,12,win,,,,,,,,,,,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Mar 10,home,Monterey Peninsula,L,11-2,11,2,9,win,,,,,,,,,,,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Mar 12,home,Monterey Peninsula,L,3-2,3,2,1,win,,,,,,,,,,,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Mar 14,home,Monterey Peninsula,,,,,1,win,,,,,,,,,,,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Mar 17,home,Gavilan,,,,,1,win,,,,,,,,,,,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Mar 19,home,Gavilan,,,,,1,win,,,,,,,,,,,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Mar 21,home,Gavilan,,,,,1,win,,,,,,,,,,,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
Mar 24,home,West Valley,,,,,1,win,,,,,,,,,,,,,2020,,De Anza,deanza,josephmartinez9oll,Joseph Martinez
