date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Pasadena City,W,11-4,11,4,7,win,20230127_qzop,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Feb 2,home,El Camino,L,7-3,7,3,4,win,20230202_a9tf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Feb 3,home,Mt. San Antonio,L,21-5,21,5,16,win,20230203_0thr,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Feb 4,home,Mt. San Antonio,W,6-4,6,4,2,win,20230204_y0ti,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Feb 7,home,Mt. San Antonio,W,7-2,7,2,5,win,20230207_epoh,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Feb 9,home,LA Pierce,W,15-4,15,4,11,win,20230209_lgbj,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Feb 11,home,Moorpark,L,7-5,7,5,2,win,20230211_8sa0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Feb 21,home,Long Beach,W,7-3,7,3,4,win,20230221_96z2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Feb 22,home,San Bernardino Valley,W,11-5,11,5,6,win,20230222_cge5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Feb 26,home,Citrus,W,2-1,2,1,1,win,20230226_w88g,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Mar 2,home,Canyons,W,5-4,5,4,1,win,20230302_gpw5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Mar 4,home,Canyons,W,13-7,13,7,6,win,20230304_h5ab,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Mar 7,home,Irvine Valley,W,10-7,10,7,3,win,20230307_3g4m,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Mar 9,home,Irvine Valley,W,11-10,11,10,1,win,20230309_fp9k,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Mar 11,home,Irvine Valley,W,9-7,9,7,2,win,20230311_0bfk,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Mar 13,home,Golden West,L,10-3,10,3,7,win,20230313_ndge,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Mar 17,home,Golden West,W,6-5,6,5,1,win,20230317_34ao,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Mar 18,home,Golden West,L,3-1,3,1,2,win,20230318_ikhh,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Mar 23,home,Fullerton,W,7-6,7,6,1,win,20230323_x6gm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Mar 24,home,Fullerton,W,6-4,6,4,2,win,20230324_es0c,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Mar 28,home,Riverside,L,12-8,12,8,4,win,20230328_u4cf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Apr 5,home,Allan Hancock,L,7-6,7,6,1,win,20230405_01rq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
Apr 6,home,Cuesta,W,10-9,10,9,1,win,20230406_t7xq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer
