date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Glendale,L,6-1,6,1,5,win,20230128_56b0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Feb 2,home,Cerritos,L,19-6,19,6,13,win,20230202_eopb,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Feb 3,home,Pasadena City,L,20-5,20,5,15,win,20230203_ju2e,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Feb 4,home,LA Harbor,L,9-5,9,5,4,win,20230204_hsfa,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Feb 7,home,Santa Barbara,L,18-6,18,6,12,win,20230207_9ter,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Feb 9,home,Cypress,L,15-4,15,4,11,win,20230209_lgbj,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Feb 11,home,Antelope Valley,W,18-6,18,6,12,win,20230211_4wa1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Feb 14,home,Riverside,L,9-2,9,2,7,win,20230214_czaa,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Feb 16,home,LA Valley,W,4-0,4,0,4,win,20230216_49sm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Feb 17,home,Cerritos,W,7-6,7,6,1,win,20230217_nb5r,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Feb 18,home,Palomar,L,23-7,23,7,16,win,20230218_pmq9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Feb 21,home,Allan Hancock,L,13-5,13,5,8,win,20230221_8wu5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Feb 22,home,Allan Hancock,L,7-5,7,5,2,win,20230222_dsxp,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Feb 26,home,Allan Hancock,L,9-0,9,0,9,win,20230226_us72,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Mar 4,home,West LA,W,11-1,11,1,10,win,20230304_49sd,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Mar 7,home,Moorpark,L,11-8,11,8,3,win,20230307_z76o,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Mar 8,home,Moorpark,L,23-9,23,9,14,win,20230308_nm3d,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Mar 9,home,Moorpark,L,12-2,12,2,10,win,20230309_q12s,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Mar 16,home,Cuesta,L,7-0,7,0,7,win,20230316_rqej,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Mar 24,home,Oxnard,W,11-3,11,3,8,win,20230324_8nft,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Mar 25,home,Oxnard,L,4-3,4,3,1,win,20230325_ebcn,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Mar 28,home,Santa Barbara,L,24-7,24,7,17,win,20230328_e20g,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Mar 31,home,Santa Barbara,L,10-7,10,7,3,win,20230331_sxt3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Apr 3,home,Santa Barbara,W,7-2,7,2,5,win,20230403_0b57,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Apr 4,home,Porterville,W,22-16,22,16,6,win,20230404_rpey,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Apr 4,home,Antelope Valley,L,12-2,12,2,10,win,20230404_k7gj,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Apr 6,home,LA Valley,W,9-6,9,6,3,win,20230406_8975,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
Apr 11,home,Ventura,L,14-4,14,4,10,win,20230411_32f1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,seanpowert7ks,Sean Power
